"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Se centro en los programas de cria de las tortugas gigantes, que era interesante pero Reserva el chato era un lugar mucho mejor para observar y estar entre las tortugas."|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me hubiera gustado ver mas sobre la Tortuga's. ir En realidad en las areas de laboratorio para ver las cosas fresca que tuvimos que se asoma en las ventanas. Estaban haciendo obras y las mejoras viene ..."|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este lugar no es necesariamente significaba para superar la experiencia que habria de ver tortugas o iguanas en el Wild o una exclusiva abierta pero uno debe respetar los esfuerzos realizados para mantener un lugar que rescate animales corriendo no obstante y visitar. La …"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Llegamos a ver varias tortugas grandes y una muy hermosa iguana, y unos cuantos Tortuguitas. No enormemente interesante aunque un agradable paseo. Entrada es gratis, ya que es parte del parque nacional USD 100 que pagar en la entrada a las islas, asi que es un paseo agradable …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este es un centro interesante de aprender acerca de la proteccion, crianza, y re-introduccion de algunas especies en las islas Galapagos. Funciona mejor con un guia/naturalistas (pero esto no es totalmente necesario porque hay mucho que simplemente observar). Nota: necesita ser …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Pasamos una maniana agradable caminar durante todo el anio con un naturalista que hizo que la visita informativa asi como bueno para sacar fotos. Ahora que el palacio fue abandonado George ha fallecido que estamos proponiendo Diego como la gran atraccion que tiene aparentemente …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Visitamos este centro el sabado cuando parecia que nadie y cuando muchos de los edificios estaban cerrados. Tambien habia bastante extensas obras de construccion. Vimos algunas tortugas gigantes en un lapiz, la estatua de Charles Darwin y un centro de interpretacion con muchos …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Los rumores tienen que Solitario George murio (2012 junio) que algunos patrocinios han dejado. Algunas restricciones mas altas ya no permiten a los huespedes a interactuar en los corrales con las tortugas: buena y una mala decision. Sigue siendo un lugar de visita obligada si …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estacion Cientifica Charles Darwin fue bastante interesante. Puede ver las tortugas en todas las etapas de la vida, desde huevos a muy viejo. Hay multiples especies de la tortuga. Parte de la zona se puede caminar por la playa, viendo a recoger los huevos tortuga. Aqui se …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Muy interesante ver como el gobierno ecuatoriano esta trabajando para proteger a las especies amenazadas de las islas Galapagos incluida la tortuga gigante, y las iguanas terrestres."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estacion Cientifica es una investigacion cientifica y que esta abierto a consulta publica, no es un parque tematico. Si estas interesado en la historia y el trabajo detras de los esfuerzos para conservar tortugas gigantes, pasar una hora o dos senderos para pasear por el …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me gusto mucho mas de lo que me esperaba. Es un paseo precioso con un monton de tortugas gigantes de todos los tamanios y edades, y muchas buenas historias sobre ellos y los esfuerzos para mantener las razas puras. Sin duda siempre use una guia ofrecia por esto, tienes mucho mas …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La investigacion que se han hecho aqui es muy bueno, pero se necesita hacer mas interactivo. Es un lugar encantador y necesita unos desfases y mas pertinentes para los visitantes."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Por supuesto, esto es lo que siempre asociada a Galapagos. Es mejor ir con un guia para sacar lo mejor de lo que estas viendo."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Fuimos con la familia, 20+, por nuestra cuenta, sin guia. Un agradable paseo informal con algun paisaje y una bonita vista de las tortugas e iguanas. Sin embargo, puedes ver todos aquellos en plena naturaleza cuando viaje alrededor de la isla sin embargo, es dificil quejarse de …"|"4"|""
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El Centro Darwin es el enfoque del programa de cria para conservar las tortugas gigantes. El guia nos dijo que solo raza de padres que se confirman como de una isla en particular, como cada tortugas de la isla son unicas. Los bebes estan numerados y codificados por color, asi …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esta es una gran oportunidad para ver un monton de turltes / tortugas de todas las edades. encargo y lagartos miedo. Recomiendo encarecidamente pagar para conseguir un guia, ya que estan muy informativo sobre el centro, la investigacion y la historia de la vida salvaje. Esta …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Fue interesante oir sobre el palacio fue abandonado George, que era incapaz de mate y ver como estan ayudando a mantener a los bebes vivos. Las tortugas aqui son mas de un tipo de zoo entorno , no es gratuito para ir y venir. Vale la pena una visita si desvio aqui."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este centro de investigacion es algo deprimente despues de haber visto las tortugas deambulando gratis. Los animales estan como en un zoologico. Pero si te da la oportunidad de ver unos mas especies que no pude ver mientras yo estaba en las otras excursiones (por ejemplo, …"|"2"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Despues de ver tantas criaturas cerca en la naturaleza en las islas es dificil ver ellos encerraron. Es para una buena causa: la preservacion de las especies, pero es mas un zoologico de una reserva natural. Los pinzones y mockingbirds son casi no enfria y siguio a lo largo de …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Llevamos a los ninios aqui. Nos gusto mucho ver a las tortugas en diferentes etapas de crecimiento. Tambien vimos pinzones e iguanas. Fue muy educativo."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Aunque hay un monton de excursiones incluyen una visita al Centro de Investigacion Darwin, puedes hacerlo todo por si mismo y no tener que pasar el rato esperando el guia para culminar sus observaciones preparados. No hay tarifa para conseguirlo (porque, por supuesto, que …"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"CDRS es gratis para los visitantes y estaba a solo 10-15 minutos a pie de los muelles de pescadores en Puerto Ayora. Hay un gran camino por el que caminar a traves de la estacion y una pequenia playa que se puede acceder desde la calle. Cuando estuvimos en muchas de las …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Si quieres ver tortugas gigantes, entonces este es el lugar a donde ir. Hay varios establos diferentes, todos ofreciendo cerca de experiencias con estos enormes animales, y puedes ver las piscinas cria e incluso diversificar un poco con lagartos gigantes. No hay mucho mas que …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"muy interesante y limpio, pero me gustaria conseguir un guia para ir con usted a traves de ella para que te den la informacion mas de el."|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Si este es el santuario de tortugas marinas, vera, esta bien justa, pero hay mejores en esta isla y otras islas"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Nos llevaron aqui en autobus desde el muelle con un naturalista del Celebrity Xpedition de cruceros. El unico inconveniente para nosotros era estar atrapados en un grupo con un naturalista que era lenta lector y walker. Sinceramente, puede visitar el sitio entero y tomar todas …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La unica cosa que vale la pena ver aqui son las tortugas y las Orange iguanas el resto de las instalaciones son instalaciones de investigacion cerrado al publico"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"No hay mucha todo en Puerto Ayora, asi que probablemente vaya de todos modos. Ademas, si estas en Galapagos, tienes que ver las tortugas gigantes. No te olvides de ir a las tierras despues de esto, sin embargo, porque veras en la vida silvestre."|"4"|""
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este es un santuario para las tortugas. Fue un poco decepcionante que no se podia ver mas de los mas pequenios ya que todo lo que podia ver eran una carga por fuera, pero obviamente mucho mas que va en su interior. Los mas grandes sin embargo, son muy buenas. Parece bastante …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Un buen punto de partida para el descubrimiento de la vida silvestre en las islas Galapagos. Primero, es gratis, y luego tienes la oportunidad de ver las famosas tortugas y las iguanas. Hay algunas explicaciones sobre el trabajo de la Fundacion Charles Darwin, asi como sobre la …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Si vas a Galapagos es mas probable que Darwin en mente. Entrada es gratis y guias explicacion es muy interesante, ademas puedes ver las tortugas y su vivero, e iguanas. A una corta distancia a pie de ""centro"""|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Yo estaba tan triste escuchar la tortuga murio un tiempo. Llegamos a ver y explorar la exposicion. Es un lugar fascinante. Apoyar la causa si de la visita."|"5"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Nunca vi tantas tortugas en un solo lugar en mi vida! ¡Fue genial! Estacion de investigacion fue una experiencia fantastica!"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Tripadvisor hacen que este sea un comentario dificil de escribir porque no hay hoteles, restaurantes, etc. en las islas ese asunto. Lo que importa es la posibilidad de volver a un tiempo y un lugar en este planeta que es relativamente intacta. Viajamos con National …"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Una buena manera de ver algunos animales, aunque no en los habitats naturales que Galapagos es conocido por. Solo se tarda 1-2 horas como maximo. En mi opinion no hay ninguna guia necesaria."|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Yo estaba muy entusiasmado para visitar la estacion de investigacion como parte de nuestro viaje a las Galapagos. Por desgracia, nuestro guia no era muy agradable y no sabia mucho sobre la agricultura y la biologia de las tortugas. Acabe aniadiendo informacion para su visita. En …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"CDRS cubre mucho terreno, con senderos para ver las diferentes zonas de cria de tortugas terrestres. Es sin duda un buen lugar para ver todas las edades y diferentes tipos de estos animales especiales. Pero, no ver el interior de los edificios (y hay muchos) o escuchar de los …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Viajamos por la instalacion. Vale la pena el tiempo. Vimos las diversas especies y aprendido sobre sus habitats naturales de la guia de la excursion."|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Personalmente, este fue un registro en visita de fuerte; ya que era parte de nuestro itinerario de la excursion. De lo contrario, si tienes tiempo limitado, esto podria ser salieron. Aprendi algo aqui sobre como las tortugas gigantes son atendidos pero no mucho mas. Si desea …"|"3"|""
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Asegurese de ver Diego la tortuga. que es una estrella de rock! Me imagino que el tiene una excepcion especial muchos bebes. El no nos decepcionaron cuando le vimos ... jajaja! El tenia un varias seniora tortugas en su pluma y era todo de amor!!!"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Nos decepciono la investigacion estacion visita. Aunque llegamos a ver la guarderia tortuga gigante que no podria llegar a ver que trabajo fue llevada a cabo por el personal de la estacion Cientifica. El personal de la tienda era agradable y servicial, pero el precio de los …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Creo que hay tres centros de visitantes en las islas Galapagos. Fuimos a las tres y que este era el mejor para ver todas las diferentes especies de tortugas. Y tambien puedes aprender los nombres de cierta vegetacion desde la practica senializacion alrededor de las zonas de …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Era parte de nuestro dia en el crucero, muy informativo y estupendo ver los animales autoctonos que invierta en."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Una vez dentro del complejo no habia indicaciones, a solo una calle. Cada vez que vimos un edificio que parecia que podria ser un lugar para los visitantes que habria seniales, ""uso oficial"" o demas fue un edificio de investigacion. Los espectaculos en el edificio no eran buenas, …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Soy un biologo, asi que no podia dejar esta excursion. Un paseo muy bonito para ver la tortuga gigante y el lugar donde hacen la investigacion y planes de conservacion. Ite mejor ver ellos gratis, en las Highlands (debe hacer esta excursion), pero vale la pena la visita. Es …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La mayoria de la gente viene aqui justo antes de salir en un tour en barco de las islas. Es emocionante ver tus primeras tierra iguanas perezosamente bloqueando los caminos al entrar. Hay un par de edificios que dan un panorama general de las diferentes islas y que criatura son …"|"3"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El primer dia que llegamos a Puerto Ayora, pensamos que debe ver. Caminamos desde nuestro hostal y nos parecio sin ningun problema, decidimos hacerlo sin un guia. Algunas partes del sitio no estaban siendo utilizados y algunos de los resevoirs no tenia animales en ellos. Las …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Puedes ver iguanas, tortugas y diferentes tipos de pajaros en este paseo-tambien puede comprar agua fria si no quieres llevar agua."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"caminabamos por el dia 7 de nuestra semana en Galapagos, por nosotros mismos. No tomara mucho tiempo. Muchos grupos con guias estaban siendo llevado a traves. Probablemente este funciona mejor, ya que hay muy poca interpretacion, comparado con el santuario de cria en la Isla …"|"3"|""
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Los espectaculos en el centro de interpretacion estaban confundidas y anticuadas. Las mejores muestras eran sobre el programa de cria de tortugas. En general no habia suficiente de la informacion interpretativa y la estacion parece caer en mal estado. Las playas y los senderos …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Gran lugar para asegurarse de que ver tortugas gigantes, incluso los bebes mas indefensos. Son tan bonito! Se reproducen y cuidado de tortugas aqui antes de liberarlos en tierras salvajes para ayudar a asegurar que no vayas extinta. Las tortugas son mas grandes en Rancho …"|"4"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Hay que ver para creer. Excelentes instalaciones con habitats increibles para las tortugas. Mejor para visitar con un guia para conseguir la informacion completa sobre la intencion del centro."|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"A solo un kilometro y medio del muelle. Gratis. Varios recintos con tortugas y 3 iguanas. Recomendamos 1 a 2 horas de tiempo. pequenia playa entre. Mas para tomar fotografias antes o despues de una isla crucero. Se recomienda el palacio fue abandonado de s p Meutermedia George …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"No es una necesidad, si solo tienes unos pocos dias en Santa Cruz. No era lo que esperabamos. Me gustaria que hubiera mas fondos gastados en las areas interactivas y menos en la enorme tienda de regalos."|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El personal del hotel nos alojamos en menciono que habia una playa a poca distancia del hotel llamado ""Playa la Estacion"" que estaba dentro de la estacion Cientifica Charles Darwin. A 10 minutos a pie de nuestro hotel nos llevo a la entrada donde una mujer explico como para ver …"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Caminamos desde la avenida comercial. genial para ver las tortugas e iguanas terrestres y aprender sobre el exito del programa de cria."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Para empezar, vale la pena visitarlo. Sin embargo, podria ser mucho mas. La tienda de regalos es excelente, moderno y profesional, pero el resto del centro necesita ser compro a este nivel. Es una verdadera oportunidad para sumergir a sus visitantes en la singularidad de las …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"No pasamos demasiado tiempo aqui pero vale la pena una visita para ver las tortugas jovenes y ejemplos de los grandes de cada isla. Tuvimos la suerte de visitar a la hora de la alimentacion y verlos ""prisa"" para conseguir su almuerzo!"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Puedes visitar este lugar caminando desde Puerto Ayora, facil de llegar. El lugar es una iniciativa del gobierno local como parte de un plan mas amplio de conservacionista. Si esto es lo que encuentras interesante, es un lugar al que hay que ir donde podra ver el famoso Giant …"|"3"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"excelentes caminos, buena senializacion, personas interesantes, y una bonita playa frente al puerto. Caminar por los senderos, observar la vida, especialmente temprano en la maniana."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Un bonito lugar para caminar algunos senderos, ver algunos bebes y tortugas gigantes. merece la pena coger un taxi por $1 en cualquier lugar de la ciudad y pasear un par de horas."|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"volvimos por segunda vez a visitar la playa y una tercera vez tomando otro amigo y le indica los descubrimientos nos encontramos."|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esta es una gran instalacion que reune, incubar, Giant cabildeo y publicar tortises en las Islas Galapagos -"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Tuvimos un muy agradable paseo a traves de la estacion de investigacion como una de nuestras primeras actividades de la isla. estaba muy bien distribuida, muy interesante y lento ritmo. probablemente Lo mas destacado fue la guarderia tortuga aunque habia buenos avistamiento de …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Soy un biologo asi que me esperaba mucho mas de la estacion Cientifica ... que me recordaba de un pequenio zoo. Era interesante ver las diferentes edades de las tortugas, pero aparte de eso, no hay mucho mas ... Es curioso que siendo en las Galapagos nunca oi hablar de evolucion …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"que era increible. Caminar hacia la estacion Cientifica, nos encontramos con muchas iguanas simplemente relajarse, completamente flopped en la acera tomando sol. En la estacion de investigacion, vimos las divertidas iguanas rosadas retorcidas callejuelas, muchas tortugas y …"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me pase horas alli ... evitar los crawds que aparentemente no puedo mantener acostados shot. Muchos de los turistas toman a traves, marque su lista, y seguir al lado (foto""parada."|"5"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Fuimos aqui en nuestro primer dia en las Islas Galapagos, y fue un buen comienzo de nuestro viaje. Todo aqui es auto-guiado, por lo que tendra la libertad de pasear y explorar a su propio ritmo. Hay senderos, y puedes ir al oceano y luego ir al interior de las zonas de cria de …"|"4"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Vale la pena visitar aunque me gusto el viaje a la granja en las tierras mas donde las tortugas campan (donde encontramos dos apareamiento)."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"es visita obligada en cualquier viaje Galapagos. de bebe Tortugas, iguanas coloridas de la tierra, a los amantes finales de George, el palacio fue abandonado unas cuantas horas y becalming escape del bullicio y ajetreo de Santa Cruz"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Mi critica se basa unicamente en la programacion de nuestra visita. Gran parte de la estacion se esta renovando, partes estaban cerrados y por supuesto ""Solitario George"" es ahora un timo. Encontramos el trabajo de conservacion, teniendo lugar en varios ranchos privados hizo …"|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Primero la gente que dirige y trabajar por la estacion Cientifica debe ser felicitado. tortugas no son tan popular como otros animales y permite no se enganie que realmente piensa dos veces sobre ellos, hasta llegar a un lugar como este. Con recursos limitados hacen un gran …"|"4"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La zona del parque es agradable, pero los edificios del centro de Interpretacion (museo) esta completamente abandonado. Tienen una playa pequenia pero impresionante, donde la gente puede nadar y relajarse."|"3"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Aunque muchas de las atracciones que hubiera visto en sus visitas a las islas sigue siendo interesante ver como la investigacion y conservacion se lleva a cabo, sin embargo, todavia necesitan de los servicios de un guia para explicar todo lo que parece que hay una falta de …"|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Vale la pena visitar, pero aun asi parece que hay mucho trabajo de construccion. Un monton de tortugas en diferentes etapas de la vida y tambien las iguanas muy coloridas de tierra que no podiamos ver en otro lugar."|"4"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este fue el primer lugar que visitamos en las islas. Nos gusta de todos modos de vida salvaje y nuestra hija es un estudiante de biologia de la fauna silvestre. Nuestra familia de cuatro disfrutamos nuestra caminata a traves de la ciudad para llegar alli y disfrutamos el paseo …"|"4"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El centro seria muy interesante si nunca has visto tortugas gigantes, pero hay sitios mucho mejores en las Galapagos a verlos (alli no son en boligrafos). No esta mal, y buen hacer si te levantas temprano ya que alimentar a las tortugas primera hora de la maniana."|"2"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Despues de pasar una semana en un barco visitando isla diferente, ver todo tipo de animales sorprendentes, pajaros y tortugas en la vida silvestre, bucear con iguanas marinas, penguines, tiburones, rayas, pajareras con aguilas ven rayas, y millones y millones de peces …"|"3"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estacion Darwin solo requiere una hora o asi que visitar, y esta a un corto paseo del muelle en Puerto Ayora. Durante nuestro viaje a las Galapagos nos impresiono todo es hecho para mantener la integridad de este punto de referencia internacional, mientras que permite a los …"|"5"|"2014"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"En realidad es algo triste ver el famoso tortugas en habitats, pero no entiendo por que, cuando explico que muchos de ellos se los hogares animales, que es todavia menos apropiado. Pero tambien es necesario para poder estudiar y para mantener seguros los huevos y las crias. Lo …"|"4"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Como un ecuatoriano es tan triste ver un lugar con su potencial para ser dejado olvidado como este. El lugar es un pueblo fantasma. cientos de turistas entrar y salir y no hay nadie a conocerlos en la entrada. No hay control en la entrada de la estacion. Las indicaciones son …"|"1"|""
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"la Isabella esta mas abierto. centro de Darwin es mas como un zoologico, es mi menos favorable uno de los tres"|"3"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Como es gratis, vale la pena ir, pero cuando fuimos esta semana que tenia un monton de partes cerradas o en construccion. Ver las tortugas era fresco, aunque puedes verlos en el Wild en las Highlands o en el centro de interpretacion en la isla Isabella, lo que me parecio un poco …"|"3"|""
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Pase 4 dias en Santa Cruz y visitamos el centro 4 veces en total. El mejor momento para ir es en lunes, miercoles y viernes a las 8 de la maniana cuando se alimentan las tortugas. son mas activos en estos tiempos. Genial para acercarse (pero no tocar! ). No tienes un corto …"|"5"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Teniamos pocas horas para matar entre los barcos y decidimos ir a la estacion de investigacion. Ya que habiamos leido los comentarios, sabiamos que no podiamos esperar mucho y eso es exactamente lo que encontramos la estacion. solo habia pocas tortugas escondidos en las …"|"2"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me gusto la manera en que se explica el buen cuidado que estaban teniendo de las tortugas en las islas, ademas estaban ayudando a cuidar las nuevas tortugas born asi que sobreviva . Un monton de cuidado y amor. necesitan todo el dinero que puede conseguir."|"5"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El centro es facilmente accesible a pie desde el puerto. Una vez alli podra hacer un tour guiado donde se puede leer toda la informacion en espaniol e ingles. Turtle cria zona es bastante interesante y puedes ver unas pocas variedades de tortugas de menos de un anio, supongo que …"|"4"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me encanto mi a pie de la estacion de investigacion. Hay una extensa seccion sobre el futuro de las Galapagos y que es lo que estan haciendo para intentar prevenir un mayor danio. era estupendo ver los animales y aprender sobre ellos. una pequenia cafeteria, donde podra disfrutar …"|"5"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me aloje en Puerto Ayora durante cinco dias y es un excelente lugar para entender la biologia de las islas Galapagos. Los jardines son preciosos y por supuesto la granja tortuga, es central para la investigacion de la estacion. Es un bajo llave y extendido. una calida y la …"|"5"|"2013"
"Puerto Ayora"|"Areas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Si estas interesado, hasta el mas minimo sobre la tortuga de Galapagos, tienes que tomar un viaje aqui!! El programa de cria es excelente y hay algunos tipos de tortuga para ver. Tambien hay un par de iguana que solo ves en una isla (muy bonito). Hay un bonito paseo hasta el …"|"5"|"2013"
