"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"He visto fotos de Sierra Negro, y creo que es un hermoso volcán. Soy de todo para una caminata, especialmente una con una vista increíble al final. Sin embargo, el día nuestro grupo estaba programado para ascender el volcán, era demasiado nebulosas para ver algo de la primera …"|"Jacob M"|"3"|"2012"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Como geólogo por la educación, me encanta volcanes y Sierra Negra era genial. Puedes hacer una caminata a la ""cima"" para una bonita vista de la caldera, pero para apreciar la historia geológica de este volcán, debe seguir el sendero como pueda. Cerca del final llegar a un lugar …"|"grizz9"|"5"|"2012"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Si está interesado en geología, a los volcanes o simplemente te gusta algo bonito paisaje y caballos de andar en bicicleta, entonces no es para no perdérselo. Sierra Negra y Volcán Chico ofrecen vistas excepcionales. S. Negra es uno de los volcanes más grandes del mundo, con una …"|"JP123S"|"5"|"2012"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Aunque era una caminata de 6 horas de volcán chico, las vistas impresionantes eran vale la pena el esfuerzo. llevar abundante agua, protector solar y cámara."|"Lisa T"|"5"|"2012"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Si son razonablemente en forma y preparado para caminar un total de 16 km (10 millas) y luego podrá disfrutar esto. Si estás buscando un 5 minutos a pie de su tour en autobús / coche esto no será una buena experiencia. Si usted piensa que usted necesita para una cabalgata hasta …"|"JohnnyCanuk12"|"5"|"2012"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"nuestra caminata nos coordinado de Sierra Negra / Volcán Chico a través de nuestro hotel, hotel Albemarle. Sabíamos que estábamos en un largo día, y nos recogieron temprano en la mañana y llevado a unos 30 minutos en coche hasta el comienzo del sendero. esperábamos tener …"|"TracyTravelsOn"|"5"|"2011"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Si tienes caminaron otros volcanes en otros países, esta no será tan especiales. Sin embargo, si no ha visto cómo la lava caudal puede cambiar y esculpen el paisaje, entonces sería vale la pena ver. Tome mucha agua, amplio sombrero de colmo, mangas largas & /o bloqueador solar. …"|"resqdew"|"3"|"2011"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La Sierra Negra caminata es de 18 km, viaje de ida y vuelta. prepárate. Es una caminata fácil realatively. Somos una familia de 5 miembros (2 adultos, 3 tennagers). Si tienes niños pequeños, sin olvidar! La caminata comienza lento y aburrido, pero cuando llegue a la Caldera (la …"|"cotss"|"5"|"2011"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"es un paseo donde podemos descender a la base del volcan, degustar comida tipica hay lugar donde aparcar, pueden visitar el museo Templo del Sol y el restaurant El Crater deliciosa comida tipica e internacional"|"brendapatriciac"|"5"|"2019"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Ecuador tiene lugares bonitos y éste es uno de ellos. Fuimos en un tour (Quito Tour Bus) a la Mitad del Mundo y al Pululahua. Es un hermoso paisaje, muy relajante. Existe un mirador donde se contempla todo el cráter, al fondo se ven las casas de las personas que viven allí. Hay …"|"PAT2752015"|"5"|"2019"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El Pululahua es un volcán donde puedes visitar su cráter, hacer trekking y descender hasta la base de su cráter Puedes hacer compras de artesanías y visitar el museo del sol donde puedes conocer más acerca de este sitio Hay lugar para aparcar autos y degustar de comida típica"|"Andrés M"|"5"|"2019"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Un lugar lleno de naturaleza, orquideas, muy recomendable muy cerca de Quito para ir en familia y amigos"|"Diego R"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Vale la pena visitar muy cerca de Quito. Ideal para salir de la rutina y admirar la belleza de este volcán potencialmente activo."|"Glenda"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"La vista del crater es bonita e interesante ya que es raro ver un asentamiento de familias en donde existió un cráter de volcán Ve preparado para caminar en senderos de bajada de tierra y piedras, cuidado con las caídas Conviene te des tiempo de bajar y subir"|"Guillermo B"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"La Reserva del Cráter Pululahua tiene una encantadora vista desde la parte superior en dónde se puede observar las montañas colindantes y el cráter en dónde reciden familias y sembríos. Es un lugar relajante y fascinante cerca de Quito."|"Daniel Chvez"|"4"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Hace frío, recomiendo ir en la mañana, se niebla bastante pero fue bonito y no me demando demasiado tiempo."|"Jorge C"|"4"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Un imponente cráter de volcán habitado, cultivado. Con una linda vista, muy cerca de Quito. Gratis. Con infraestructura de oficina de registro, sanitarios, tienda de recuerdos, etc."|"Patricia M"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El cráter secundario del Pichincha, llamado Pululahua es una reserva geobotánica única en el planeta. Se encuentra entre la ""Mitad del Mundo"" o zona equinoccial por donde pasa la línea ecuatorial, con árboles de hojas muy pequeñas, clima seco y caliente, paisaje más bien árido …"|"Susana A"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Pocos lugares el el mundo te permiten mirar a tu derecha un paisaje ecuatorial con muy poca vegetación por su falta de humedad y a tu izquierda un bosque húmedo tropical."|"Susana A"|"4"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"He visitado la reserva Geobotanica desde hace unos 25 años y siempre creí que es un lugar increíble un imponente cráter volcánico habitado, sin embargo en los últimos 8 años no había tenido oportunidad de regresar, hoy hice una visita no planificada y me encontré con …"|"Juan Carlos R"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El título lo resume a la perfección, cinco estrellas no le hace justicia, una vista impresionante, un paisaje casi indescriptible. Totalmente recomendable bajar hasta abajo."|"joeylhh"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Muy agradable, limpio y seguro , no tiene costo es free, recomendación tomar un té de hoja de coca , es necesario por la altura un estimulante , vistas esepcionales ."|"1viajeroincansable"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El recorrido al cráter es un poco exigente pero vale la pena completamente hacerlo, y la vista desde arriba es hermosa también. Hay un lugar ya dentro del cráter que se llama el cerro del Chivo es una montaña que recomiendo escalarla, la vista desde la cima es única!"|"leonardo-py"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es una buena experiencia, si lo que quieres es disfrutar de la naturaleza, la vista el muy bonita, hace frio, es completamente gratuito solo se da la información para quedar en el registro, hay zona de parqueadero y un lugar de restaurantes en la entrada."|"AngeCadena"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Pululahua (Nube de Agua) es un volcán a 3.350 msnm. En este sentido, uno sube pensando que verá esto como en las películas. En realidad al llegar al mirador, ves como una especie de Valle con casas y cultivos y no te sientes como si en verdad estuvieras en un volcán (que …"|"Guille Osorio"|"3"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Lugar recomendado para visitar, bonita vista, se pueden realizar caminatas, andar en bicicleta, , hay restaurantes, un Templo del Sol de los Incas, tiene un mercado artesanal."|"Wendy Silvestre"|"4"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Realizar esta visita es sin duda una experiencia unica, ya que te permite disfrutar de un volcan habitado, la comunidad que se asienta en el crater esta constituida por 40 familias. Estan viven de la agricultura y la ganaderia, se encuentra ubicada a 17 kilometros al norte de …"|"Jeannette A"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Un lugar hermoso para disfrutar del paisaje del cráter. Recomiendo ir en horas de la mañana ya que la neblina en la tarde bloquea la vista"|"I5509WDmarcor"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"La sensación de insignificancia que uno siente al asomarse al cráter del volcán, es incomparable......"|"Alejandro G"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Un encanto de lugar, si te gusta caminar este lugar es ideal. Es necesario llevar bloqueador solar y ropa comoda. La caminata es larga pero tanto desde el mirador como desde el cráter la vista es hermosa!"|"diana21t"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es un lugar perfecto para acampar y la vegetación al bajar al cráter es abundante...vale la pena el recorrido ."|"Erick Ordoñez"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El extinto volcán apagado del Pululahua, situado a 15 min. de la Ciudad Mitad del Mundo, ofrece, desde su bien logrado mirador una vista hermosa de su cráter y de los montes que lo rodean. Hoy por hoy, vale la pena hacer una visita a este lugar como parte de un paseo a la famosa …"|"Jimmy-4756"|"4"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Me encanto el lugar, muy bien conservado. Mucho énfasis en lo sustentable. Hermosos paisajes, paz total!!!!"|"majojulia"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Desde la parte de arriba el mirador hacia el crater es hermoso...el recorrido hacia abajo es cansado pero vale la pena!"|"947gema"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es muy linda la vista desde allí. Por cuestiones de tiempo no pude hacer el recorrido, pero seguro que es muy lindo."|"Juani1991"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es interesante ingresar a este cráter EXTINTO y poder observar la naturaleza y realizar varias actividades al aire libre."|"Inclusive Routes ©️Red Turismo Accesible"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"A quién le guste lo diferente y la aventura, pues este es el lugar es el perfecto!!, camitas largas, existe un diversidad de plantas tales como orquideas y mariposas, visitar este cráter es como estar en la luna. No puedo imaginar que un día fue un volcán activo. En la tarde cae …"|"MeryAnn123_a"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Según cuenta la historia no existe en el mundo un cráter habitado rodeado de un ambiente mágicamente natural.. mejor es conocerlo que imaginarlo"|"Victor C"|"4"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Alguien me podría indicar porque parte de la vía calacali se puede ingresar al cráter del Pululahua en la población de moraspungo.. y en que estado se encuentra el camino"|"Edison H"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"siempre feliz ir con amigos y pasar un dia de picnic y camping super recomendado en realidad uno de los lugares favoritos"|"418cristiana"|"4"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Este crater de volcan queda muy cerca de la mitad del mundo lo cual lo convierte en una visita obligada, sin embargo el clima juega un papel importantisimo en el exito de la visita ya que si esta nublado la vista y el recorrido es practicamente imposible."|"Ana R"|"3"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es un museo muy interesante sobre la conservación de los andes ecuatoriales. La información es excelente, el concepto es realmente maravilloso!!! No pueden perdérselo ya que además la entrada es gratuita!"|"Nere D"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El lugar es muy bueno lo recomiendo a todas las personas del mundo entero Maravilla de este hermoso pais su fundador y artista del museo del sol grande y reconocido en todo el mundo obteniendo un record gines por pintar 100 obras en una hora con yemas y palmas de la mano"|"Ricardo A"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Bajat al cráter desde la entrada cerca a Calacali fue una experiencia impresionante, eso si la vía es de un solo carril sin asfalto por lo que hay que tener mucha precaución, pero los paisajes que se observan son impresionantes y se puede sentir la maravilla de la naturaleza .."|"FIFO555"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Se trata de una zona volcánica que ha sido convertida en una colonia agrícola, vale la pena detenerse un rato allí. Tiene varios miradores."|"Viajerofrecuente61"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Lo más extraordinario río que he visto en mi vida. Un pueblo en el cráter de un volcán activo, con apenas 100 habitantes las mayorías personas ancianas, viven de la agricultura. El paso para llegar por una carretera angosta y de tierra donde solo circulan vehículos rústicos y …"|"Ismaira Rivera"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Impresionante imagen de un crater de volcan dormido, impresionante paisaje, bella artesania, trato muy gentil, cerca de la mitad del mundo, no dejen de visitarlo."|"asanchez2015"|"5"|"2016"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es recomendable que vallan personas que no sufran de dolor o problemas en las articulaciones ya que hay que bajar una escalera muy empinadas El lugar se encuentra bien conservado."|"rafponcep89"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Hicimos la excursión de casualidad porque estábamos aburridos en la mitad del mundo y nos encantó. Una gran experiencia, gran vista. Realmente imperdible."|"Checha D"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Estar en Uno de los Dos cráteres habitados en el mundo es una experiencia maravillosa, se podrá ver lindo en fotos, pero estar ahi es algo unico."|"Lionel L"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"La vista del cráter de un volcán apagado con vegetación y viviendas en el fondo no es la idea normal de un volcán. Aquí se hace realidad. En la mitad del mundo, con altas probabilidades de que la niebla le de un toque esotérico. No se lo pierda!"|"fvaldivieso"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es un lugar increíble, salen toures desde el monumento MITAD DEL MUNDO lo llevan y lo traen, el costo del Tour anda como en $8 tiene una historia increíble y peligrosa para los que viven dentro del cráter asombroso"|"429joselopez"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El cráter del Pululahua es un lugar muy bonito para visitar y realizar una corta caminata, se sugiere ir en horas de la mañana, por la tarde luego de las 14:00 suele bajar la neblina. Para bajar desde el mirador del Cráter hasta el Cráter mismo lo puedes hacer en una hora y …"|"Maribel Rogel"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Para los viajeros que disfrutamos de los lugares naturales y la geografía, este es un imperdible. El Pululahua era una volcán que implosiono, y con esto sello su cráter y su historia como un volcán activo. Hoy su cráter es una zona habitable, pero protegida como reserva natural …"|"Leo M"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Después de visitar la mitad del mundo,se puede ir a ver Un viejo volcán usando por sus habitantes como casa y trabajo (cultivos) Muy bonito y espectacular Hay venta de cosas típicas de Ecuador A parte del panorama no hay mucho que hacer. Pero vale la pena visitarlo. Es …"|"mciargo"|"3"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Se puede visitar directamente en un tour desde la mitad del mundo. El atractivo que tiene es que toda la base es un volcán que se encuentra inactivo, y con el paso de los años ha ido perdiendo su forma característica. Un bonito lugar, con una panorámica completa."|"Alvaroiturrietav"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Dentro de la mitad del mundo ofrecen la ruta para el volcán Pululahua. Dónde se conoce una población que vive en el cráter del volcán que está activo. Hay una cafetería que permite tomar un chocolate calientito a un buen precio."|"LindaCam"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El ingreso es libre, todo esta muy bien cuidado, puedes acceder a comprar artesanías, descender hasta el cráter del volcán y ir en bicicleta también, muy recomendable parta los que gustan del trekking."|"Carryzarr"|"4"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Bella vista de un cráter donde vive una pequeña población humana, lindo mirador, un agradable cafe, accesible museo, lugares resguardados con seguridad, limpio, servicios higiénicos, amplios estacionamientos"|"Botopon"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El Pululahua es un volcan apagado que se encuentra al norte de la ciudad de quito a km de la mitad del mundo y en la misma vía que va hacia Los Bancos. Se puede llegar en transporte publico . La vista es hermosa desde el borde se aprecia claramente la boca del cráter."|"Myriam P"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Esta visita me gustó mucho más que la mitad del mundo. La vista del cráter es muy linda. Vale la pena la caminata, que no es tan larga tampoco. La entrada es gratis aunque hay que registrarse."|"Viviana G"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Bonita vista y increíble como el ser humano construye y sabe aprovechar la riqueza de la naturaleza. Dentro del cráter hay casas y tierras de cultivo. En el mirador se pueden comer aperitivos y tomar bebidas. Recomendable ir antes de medio día, después se tapa con neblina. …"|"Javier P"|"3"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El pululahua es una excelente opción para visitar lo que les aconsejo es ir antes del medio día y con un poco de suerte lo verán despejado y podrán verlo :) además lleven una buena chaqueta Xq hace mucho frío. Un consejo mas visiten los vinos calientes en la parte de abajo son …"|"Kathy593"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El lugar es muy atractivo para poder visitarlo en la mañana ya que esta más desejado, el lugr permite llegar en vehículo, no he hecho la camita pero la vsita desde el mirador es muy linda recomendado."|"Andrés B"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es como salir de Quito, como estar en otro espacio, ambiente. Todo verde, con una niebla helada que va cubriéndolo todo..."|"DAntoniD"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Lindo paseo dentro del mismísimo volcán!!! Bajada a pié bien preparados para trekking y a disfrutar!!! PD:lo mejor, ir temprano antes que lleguen las nubes y cubre absolutamente todo!!!"|"Clau Q"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Un lugar imposible de no ir, llegamos en bus y caminamos desde que finalizo su recorrido unas 10 cuadras en subida para finalmente llegar a este mirador, donde hay una vista imperdible, y un sendero donde se puede bajar a la boca del volcan. Lo unico malo es la subida de regreso …"|"Nan F"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es un lugar genial, tiene una historia interesante, eso si tienen que ligar que no haya neblina de lo contrario no podrán observar las casas en el fondo del volcán, hace un clima frío. Tienen una cafetería con un café muy bueno y wifi! Tiene algunas tiendas de artesanías y …"|"Juan D"|"5"|""
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Realmente fue una excursion por casualidad, obligados por un derrumbe en el camino, nuestro ingenioso guia nos llevo a este sito, realmente increible, el unico crater volcanico habitado en la historia, de hecho la gente que vive alli esta desde hace generaciones y lo hace por …"|"marlbravo"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Muy lindo lugar, impresionante ver la gente viviendo en la boca del volcán, el parque es gratuito y está muy bién cuidado, se llega bién en auto, y está cerca de la mitad del mundo, recomendable lugar"|"adolfo W"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Habíamos estado en la ciudad de la Mitad del Mundo y ahí íbamos a tomar el tour al Pululahua sin embargo las nubes empezaron a bajar y suspendieron los viajes hacia allá, días después decidimos regresar y como viajamos con camioneta nos fuimos directo siguiendo la carretera y a …"|"Buzz683"|"5"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Por silo cuatro dólares pudimos visitar, desde la mitad del mundo, este lindo lugar. El guía fue muy amable y percibimos la magia que allí se sentía. Muy recomendado para todos"|"John Arley"|"5"|""
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El Mirador Pululahua es un lugar que permite admirar las maravillas de la naturaleza. Entender la historia de esta formación y comprender la forma como viven las personas dentro del cráter hace que el sitio se convierta en sorprendente. Muy bello."|"César Andrés"|"4"|"2015"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El Pululahua es uno de los únicos 2 volcanes activos habitados del mundo, es impresionante como viven las personas en el cráter del Volcán, viven del agro y la vida es super limpia y pura, es cerca de la mitad del mundo y el tour cuesta 4$, vale la pena visitarlo...totalmente!"|"YAYO_SANTANA"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Este sitio es impresionante porque la verdad uno nunca se imagina que dentro del crater un grupo de personas hubiese decidido hacer vida... Naturalmente no es un volcán activo, sin embargo el solo hecho de verlo y admirar la naturaleza uno se llena de energía. La altura y el …"|"diosmel"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"a pesar de no parecer un crater como lo dice su nombre es una muy linda vista del alto del mirador, recomendable para las familias en atencion a que esta a minutos de la mitad del mundo."|"juan p"|"4"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es un lugar de visita obligada. Las excursiones parten desde el monumento de la mitad del mundo. Recomiendo dejar el carro en este ultimo y partir con las excursiones, ya que te explican de primera mano todo sobre el lugar. Al llegar estarás en uno de los lugares mas …"|"Jose S"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|".Facil de llegar desde la y ,es mejor a pie.Llegas y ya los vendedores te van ofreciendo de todo :) .el guardaparques te pide el numero de cedula y listo, deberian pedir el documento de identidad, fue una buena atencion a pesar de no contestar una pregunta, cuales son las demas …"|"Andre"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es un crater habitado y con flora actualmente, como todo lo de la región el paisaje es espectacular."|"Dianita2a"|"3"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es una experiencia fantástica por el lugar tan majestuoso. Flora y fauna de la zona algo que llamó mucho la atención y sobre todo la tranquilidad del sitio, espectacular"|"patricioalvaradorea"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Recomiendo que cuando visiten Mitad del Mundo, se tomen un omnibus desde allí mismo para llegar hasta el final del recorrido... son unos minutos más en ascenso. Desde alli, se camina por la ruta ascendiendo hasta la entrada al crater Pululahua desde donde se tiene una vista …"|"Ricardo422"|"4"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"El lugar es bonito, tiene una vista del cráter del volcán, donde ahora están asentadas casas y cultivos."|"Areli R"|"4"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Quizá la vista desde el mirador no sea tan deslumbrante como si lo es la experiencia que se puede vivir si uno opta por bajar. Hay una comunidad que vive dentro del cráter de este volcán ¿inactivo?. allí cultivan la tierra y realizan artesanías. Hay un hotel en el que uno puede …"|"julijuferra"|"4"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Uno de los lugares imperdibles al estar en Quito es visitar el volcán Pululahua para ello puedes tomar un tour por 4 dólares que sale desde el monumento de la mitad del mundo y en el que se te dará una explicación del sitio mientras disfrutas del paisaje, también existe la …"|"Felix-Travelers-MX"|"5"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"La sapiencia indígena llamo así “NUBE DE AGUA” a este valle que se asienta sobre el cráter del volcán apagado. Pululahua esta arropado la mayor parte del tiempo de una densa y húmeda neblina, por lo que lograr una fotografía de toda su extensión demanda algo de suerte, ubicación …"|"Romschu"|"4"|"2014"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"A tan solo 30 minutos de la capital Quito y a pocos minutos de La Mitad Del Mundo se ecuentra la RESERVA GEOBOTANICA PULULAHUA donde se destaca su flora y fauna del sector, indiscutible su vista panoramica con sus domos en el interior EL CHIVO 2698M, EL PONDOÑA 2975M., dentro …"|"gerard a"|"5"|"2013"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Una experiencia mágica, gracias a la recomendación del guía del Tour que sale desde la Mitad del Mundo, nos entusiasmamos en bajar por el sendero del cráter y pasar una noche en las cabañas que alquilan, 15$ (efectivo) la noche. Lo primero, antes de bajar, deben probar los …"|"UnikGL"|"4"|"2013"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Tomamos un tour desde la Mitad del Mundo que cuesta 3 dólares y es un recorrido como de 15 min en una van hasta un mirador desde donde se aprecia en toda su inmensidad este cráter del Volcán Pululahua, donde conviven aún 40 familias. Muy buena información del guía...Pero lo …"|"Luisana C"|"5"|"2013"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Haber ido a ese lugar fue el mejor consejo que nos dio un taxista al recorrer ecuador. Conocer la comunidad pululahua fue una experiencia de paz y de armonia en medio de una enorme cuidad. Realmente nos quedamos fascinadas del paisaje y la tranquilidad de ese lugar. Si van a la …"|"DOKI_12"|"5"|"2012"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es imprecionante la vista desde el mirador de Pululahua, desde arriba se puede ver las diferentes parcelas cultivadas de maiz, papas, y vegetales para ir aya lo mejor es tomar el tour que ofrece Fernando de Calima Tour, su carro sale desde la mitad del mundo y cuesta como $3 …"|"yayato1234"|"5"|"2012"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Visitamos Pululahua y fue uno de nuestros lugares favoritos para hacer una caminata en Ecuador. Hemos hecho Cotopaxi, Cuyabeno, Quilotoa y otros, y esto rivaliza con la belleza de esas áreas. La ventaja añadida es que no vimos otros excursionistas durante nuestro viaje, lo que …"|"CareerBreakAdventure"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Mientras se encuentra en la parte superior del borde de este volcán extinto usted tendrá una vista panorámica impresionante de las exuberantes tierras verdes en la base del cráter. Es probablemente mejor para visitar por la mañana temprano, ya que llegar a mediodía cuando …"|"dixiepeach"|"5"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Ir a Pululahua fue parte de nuestro recorrido por la ciudad con Happy Gringo. Sin duda, creo que merece la pena el tiempo para conducir fuera de Quito para ver este increíble vista. Es muy interesante para aprender sobre la agricultura, que tiene lugar en una caldera del volcán."|"Kathryn S"|"4"|"2018"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Conocimos en el Magic Bean restaurante en el barrio de La Mariscal en Quito a las 9 de la mañana. Conducir hasta el rancho en una estrecha carretera observando la hermosa vista del cráter llegamos al rancho, propiedad y operado por Astrid durante muchos años. Los caballos están …"|"Britt B"|"5"|"2017"
"Calacali"|"Volcanes‎"|"Pululahua Geobotanical Reserve"|"Es una reserva Pululahua geobotanical 17 kms al norte de Quito, en la provincia de Pichincha en la parte noroeste del Valle pomasqui. Está en la misma dirección que la Mitad que salió del mundo. Me imagino que hay vehículos públicos allí, pero incluso si eso está disponible, hay …"|"Indiana_Jonesse"|"5"|"2017"
