"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Actualmente todos los ríos como ecuador son bajos, este fue un gran día en el río algunos rápidos de clase 3, pero el agua es clara y enérgica, pero no realmente frías. Si tienes la oportunidad. Las personas tienen una reputación incomparable Río en Tena! Nuestro grupo de 8 …"|"Keith W"|"3"|"2018"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Tenía un agradable viaje de rafting en el río (12 m), bonito paisaje a lo largo del camino. Era bueno para la primera vez, vigas de si busca algo más emocionante o desafiante, este río puede ser un poco demasiado bajo llave."|"Joy_al_mundo"|"4"|"2018"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Mi novia y yo fuimos con Ecuador y el equipo de Kayak son increíbles. Fueron lo suficientemente flexible para organizar para mí como un experimentado en bicicleta en kayak junto con el viaje en balsa mi novia estaba en. Los dos tuvimos un buen día y no hablar lo suficientemente …"|"Phill7055"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Tuvimos un gran día de rafting y kayak de río con este Kayak Ecuador. Todo acerca de su compañía fue perfecto desde la seguridad, equipo, comida de guías. Teníamos una familia con nosotros con los niños de 9 y 11 años, que me encantó. Es una clase III así que, si le gusta que …"|"KiwiGrace"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Gran rafting, aguas frescas y mucha diversión. Pasamos un buen rato el mes pasado en este río. Utilizamos una compañía maravillosa llamado Ríos Ecuador."|"Wilcan"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Ninguna visita a Tena debería ser sin un viaje en balsa, y el Jatunyaku era una opción super. El agua está limpia y fría, y los rápidos son una maravilla, un montón de adrenalina con no mucho riesgo en la clase 3, a 30 km de río. Los guías eran profesionales y divertidos, y te …"|"James W"|"4"|"2017"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Nuestra familia de 2 hijos y 2 padres me encantó. Nos montamos en los rápidos y me sentí seguro en todo momento. Los guías eran un montón de diversión."|"Beth P"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Pasamos dos días en kayak por este río. Maravillosa forma de ver mucho de la fauna alrededor de diferentes aves, monos, etc... . . No te pierdas expeirence"|"avery3332"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Nos encantó! Fuimos con pato de torrent. Las personas a cargo fueron muy responsable, entusiasta y genial con los niños."|"Irene T"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Fui la semana pasada y como había estado lloviendo las aguas eran bastante altas y rápido, fue una experiencia excitante. He estado muchas veces en rafting en diferentes partes del mundo, y esta experiencia no me decepcionó. De la balsa Eduardo me reservó en amazonia el viaje y …"|"kimichow"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Tuvimos un día de rafting en el río Jatunyacu y lo que un día de diversión! El río era alta ese día y los rápidos clase III eran por lo menos si no al borde de la clase IV. Después de un análisis de seguridad, estuvimos - y en unos segundos estábamos remar como locos a través de …"|"SweetPea"|"4"|"2016"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Este río Nos anduvo después de un montón de lluvia y tuvimos una más de acción del que la clase III pensamos que íbamos en!"|"Nicole O"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Ir a hacer rafting en el río Jatunyacu, muy divertido! Fuimos rafting con gente del río. Es seguro, un montón de diversión con muy buen equipo."|"Miloe B"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Este río tiene un paisaje que no te olvides de disfrutar de toda la acción. Los rápidos son en su mayoría basado en agua y sólo hay un par rocas, lo que lo convierte en un lugar muy seguro para todas las edades."|"Mickael"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Tiene una vista increíble, lleno de naturaleza. Sencillamente genial para practicar rafting, kayak, nadar o simplemente observar. Agradable ir para amigos, parejas o familias. soleado o nublado todavía impresionante!"|"NomadicaPata"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Nos techo elevado con un grupo de 4 balsas via Ríos Ecuador y nos lo pasamos de maravilla. No era muy emocionados sobre la operación comercial de oro que estaba destrozando en una sección de la orilla del río. Algunos huecos y olas, emocionante, pero de una manera segura."|"Matt N"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Las grandes olas, rápidos corriente, hermosas vistas! Este es un río clase 3 pero no te decepcionará! No dar por hecho. además está muy alejado y pasear sería arduo - uso un guía si tienes alguna duda acerca de su habilidad."|"Jim M"|"4"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Fui con Cavernícola aventuras para este viaje por el río en un dos kayaks inflables del hombre. Este río es perfecto para principiantes de rafting y kayak. Un montón de Whitewater, pero poca remar. Este es un gran río que se pueden disfrutar en la zona de Tena."|"Kevin191919"|"4"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Fue divertido y la zona es preciosa, pero no muchas oportunidades de baño si eres mujer. Asegúrate de llevar una buena protección solar, y volver a aplicar varias veces!"|"opus2621"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Dependiendo del nivel de agua los trenes de olas puede ser realmente grande y rugoso. Gran diversión clase tres ríos en balsa en Ecuador."|"Fast F"|"4"|"2014"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Novato kayakers blancas de agua, pero lo pasamos de maravilla y el paisaje era precioso. El agua no estaba demasiado peligroso aunque llovió la noche anterior. Comimos en una pequeña playa junto al río."|"HappyTravelerCathie"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"He estado en kayak en Ecuador por 5 años y ésta es una de mis pistas favoritas. Super divertido wavetrains lleno de grandes olas aún mayores. Bonito paisaje así."|"yakermary"|"5"|"2014"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Fuimos con Limoncocha rafting (en hostal Limoncocha) precio razonable ( $55-65 ). Fantástico y un gran guía. Rafting campeón ecuatoriano y gran sentido del humor"|"SamCator"|"5"|"2014"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Nos lo pasamos de maravilla en el río con Phillip, nuestro guía de Ríos Ecuador. Nos sentimos seguros todo el tiempo, aunque el río era alta y el viaje fue exilerating!"|"Jim S"|"5"|"2014"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Hoy fui rafting con mis amigos y yo lo recomendaría a cada grupo de amigos o familia, hay distintas maneras de bajar el río, pero cada uno es increíble. Lo más importante de todo, es seguro y divertido. No creo que mucho, ¡hazlo!"|"Esteban V"|"5"|""
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Fui hoy con una vistas rafting con Agua Xtreme y me encantó. Muy divertido y aventureros. Nuestro guía era Diego, que recomiendo encarecidamente. Yo tenía techo elevado con su compañía de hace 6 años y él todavía estaba allí. seguridad es una gran prioridad en los momentos …"|"Hollykem"|"5"|"2013"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"rafting en el río Fuimos con gente en este río. fue una clase 3. El río es ancho con buenas rápidos. fue muy divertido."|"el_cap"|"5"|"2013"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Las vistas son impresionantes, una visita obligada! Fui el rafting en agua blanca y tenía una perspectiva impresionante del río, nos lo pasamos de maravilla, momentos tensos, piscina espléndida y para rematar todas estas vistas únicas!!"|"Fernando P"|"5"|"2013"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Genial para alguien que quiera divertirse. Creo que esto es una piscina de caída río donde no Rapids y luego tener un descanso de agua plana y luego Rapids nuevamente."|"Cinda G"|"5"|"2012"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Reservé a través Amazon Adventures (situado cerca del río al lado de tours de hombres de las cavernas). Mi guía era genial y son muy seguros. tomarán fotos y videos de su viaje en balsa y no te cobran un suplemento. hombres de las cavernas (aunque no usar) era muy servicial y …"|"viewhaloo"|"4"|"2012"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"aguaextreme no está actualmente en Tripadvisor, pero fuimos con ellos después de sentarnos y visitar con ellos. No podríamos haber estado más contentos. Diego, nuestro guía, habla un inglés/español. Él era increíblemente bien informado, y era evidente que la seguridad de cada …"|"Kelly M"|"5"|"2012"
"Tena"|"Masas de agua‎"|"Jatunyacu River"|"Tuve un maravilloso tiempo rafting con gente del río tours. Su lema es el rafting familiar. realmente te hacen sentir como uno más de la familia. El guía que teníamos era llamado Venancio, y él era muy bueno. hizo una conversación divertida e hicieron un gran trabajo de hacer …"|"Joe P"|"5"|"2012"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"La Laguna de Mojanda tiene unos hermosos paisajes, recomendación es ir bien abrigados, están a 3800 metros, se sacan fotos muy lindas"|"Carolina R"|"4"|"2019"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"El fin de semana tuve la oportunidad de ir a este hermoso lugar con mi hijo y sus amigos, para tomar unas fotografías y disfrutar por unas horas de la vista que brinda Mojanda y sus tres lagunas, hacía un poco de frío, incluso lluvió un poco, pero eso no nos desanimó a hacer una …"|"Jorge V"|"5"|"2019"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"El camino es un poco duro, tanto si se va en Coche como caminando. Es muy recomendable subir en un carro 4x4 ya que son los únicos capaces de sortear los obstáculos presentes en la vía (sobretodo en invierno). Los coches llegan hasta el refugio en donde se puede alquilar cabañas …"|"David E"|"5"|"2018"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Hermoso lugar; pura naturaleza, aire puro; lugar propicio para hacer caminatas, camping, pesca.. La carretera de acceso desde Tabacundo lastrada y no muy buena, pero hermoso el paisaje.. Existe alojamiento en cabañas a precios convenientes. Excelente experiencia para quienes …"|"Yadira A"|"5"|"2018"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Lindo paseo realizado en familia, naturaleza, tranquilidad. Visitamos la laguna grande de Mojanda via Otavalo, es la mejor manera de llegar en auto pequeño, camino empedrado, lindos paisajes, lo único negativo es que se ve basura en los senderos. La gente debe ser más conciente …"|"voyagerQuito"|"5"|"2018"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Un hermoso lugar totalmente apartado para disfrutar de un paisaje inigualable. En verano el camino es accesible puedes llegar en vehículos altos que no necesariamente sean 4x4. Recomendable para acampar y realizar una deliciosa parrilla o pic nic. Debes ir con ropa adecuada para …"|"Ramiro A"|"5"|"2018"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Hermoso destino ecológico, en un extinto volcán. Se puede acampar y hacer senderismo. Perfecta comunión con la naturaleza."|"Juan Carlos D"|"5"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Un lugar increible, lo unico malo de este lugar es el camino de acceso aunq no es muy dificil llegar, yo lo hice con un automovil pero recomiendo se llegue a este lugar con un carro alto, despues de eso espectacular, llegamos en la noche a acampar existe un guardia por lo que es …"|"Javier P"|"4"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Aunque el camino para llegar desde Tabacundo no es muy bueno, vale la pena llegar a las lagunas la cual está rodeada de impresionantes montañas y unos paisajes maravillosos"|"FIFO555"|"5"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Ideal para desconectarse un fin de semana del ritmo de vida de la ciudad. Está zona ofrece la posibilidad de realizar un treking de aproximadamente unas 6 horas para conocer las 4 lagunas que se encuentran en la zona siendo la más popular y la más visitada la laguna Grande. …"|"Gonzalo_89RS"|"5"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"A una hora y veinte de Quito, quedan las bellas lagunas de Mojanda, un paisaje de sierra combinado con la tranquilidad de sus aguas es un paisaje digno de ser visitado y admirado. El campamento cuenta con área de camping, bbq, y hay unas cabañas donde los visitantes pueden …"|"Christian Torres"|"5"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Si te gusta la aventura deberías pensar en ir para allá, puedes ir al fuya fuya no es necesario equipo solo una buen par de zapatos y ropa abrigada. Lo vas a pasar genial"|"paguirre2017"|"4"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Entre el frío y el paramo se encuentra este lugar, no existen negocios turisticos así que hay que venir con todo lo que necesites, no hay venta de comida, alquiler de botes, así que debes llegar con todo"|"makeithappenxc"|"5"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Es un lugar excepcional para un paseo en familia, hay lugar para acampar o solo se puede hacer una caminata y disfrutar el medio ambiente, ya que este lugar esta escondido del mundanal ruido, se debe mejorar la ubicación en los mapas, la carretera es de segundo orden pero esta …"|"DARC1979"|"4"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Las lagunas de mojada son preciosas, hay varios senderos para caminar o ir en bicicleta. También se puede subir al cerro Negro o al Fuya Fuya. MUY IMPORTANTE, utilizar la vida de entrada desde Otavalo porque la entrada desde Tabacundo esta en pésimo estado, hay mucho lodo e …"|"Sam P."|"4"|"2017"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Paseo familiar en el cual hicimos una comida al aire libre el lugar es muy hermoso pero deberia tener mas control y mayor actividad turistica en la laguna."|"418cristiana"|"4"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Estuvimos con mi esposa ene ste lugar que es muy lindo por su entorno y porque también es un lugar apto para hacer campings, pesca y caminatas. Nosotros solo fuimos por el día pero vimos muchísimas carpas y hasta casi entada la noche seguín llegando adolescentes para hacer …"|"rama563"|"4"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"A una hora y media de Quito y fácil acceso; tiene logística para fines de semana y días feriados pero no tienes servicios los otros días. Es bueno para ir en familia y hacer un pic nic y lindo paisaje para fotografías."|"Edgar S"|"3"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"He ido varias veces a esta laguna es una de las más bonitas que conozco, actualmente cuenta con cabañas para dormir, lugares para bbq, baños. Lo único malo por decirlo de alguna manera es que el camino cuando llueve se pone peligroso y los vehíclos suelen quedarse atascados, …"|"Carlos M"|"4"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Una caminata exquisita desde Malchingui por tierras cultivadas, bosques primarios, páramo y senderos para culminar llegando a ese mágico lugar en los andes del norte ecuatoriano, llevar ropa abrigada y leña para fogata. Es seguro y los guías nativos son muy amables. Recomendado"|"Rodrigo N"|"5"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"la subida es fuerte y se debe ir en carro alto, pero ya al llegar se lleva una impresión muy grande al ver la majestuosidad de la naturaleza."|"TURISTASEcuador2016"|"5"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Las lagunas de mojanda son un excelente lugar para acampar y para salir de la rutina y distraerse, Es un paisaje muy hermoso donde se puede disfrutar con la familia amigos, y con las nuevas modificaciones que ha realizado el Canton Pedro Moncayo, tenemos cabanas, y la opcion de …"|"gr7gary"|"5"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Sin duda si gustas disfrutar de la naturaleza, te sugiero ir a la Lagunas de Mojanda, ubicada muy cerca de Otavalo, hay varias actividades que podemos realizar desde estas lagunas como: Circunvalar la laguna grande o cari-cocha, subir al Fuya Fuya, Caminar hasta la laguna hembra …"|"Maribel Rogel"|"5"|"2015"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Puede decirse que este lugar es fantástico porque tiene muchos sitios para visitar y puede practicar actividades como acampar, hacer trekking y correr. El lago es maravilloso, generalmente por la mañana alrededor del lago, hay animales nativos que representan la vida silvestre …"|"gersonC1993"|"5"|"2019"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Estas lagunas están bastante aisladas, por lo que se nos recomendó ir con un guía. Llegar allí implicaba ir por una antigua carretera adoquinada, que forma parte de la Carretera Panamericana original; Vale la pena ver solo por esta experiencia. Tardó aproximadamente una hora en …"|"John G"|"5"|"2018"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Nada que decir, todo en fotos y videos... si visita Otavalo, no te pierdas este lago en 10 millas lejos de la ciudad. Si planeas una visita de un día, tienes que llevar. No hay servicios. Puedes hacer todo lo que quieras, pesca, camping (carpas), caminar alrededor del lago, …"|"Willmar01"|"4"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Nos alojamos en las afueras de Otavalo, pero en el camino a las lagunas de Mojanda durante nuestro reciente viaje a Ecuador. Sólo nos tomó unos 20 minutos para llegar a las impresionantes vistas desde nuestro alojamiento. La zona es muy tranquilo y hermoso. El agua acariciada …"|"aemalone"|"5"|"2016"
"Tabacundo"|"Masas de agua‎"|"Lagunas de Mojanda"|"Paz y tranquilidad. Este es el lugar ideal para ver muchas de las montañas nevadas de Ecuador. Tome una caminata al Cerro Negro o Fuya Fuya y eche un vistazo a algunas de las más altas montañas Ecuador tiene para ofrecer. Si no te gusta el senderismo hasta 5 millas grande …"|"AnythingsFeazable"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Este hermoso hotel me hace sentir realmente en casa,la animación,comida,servicio,bebidas,limpieza,para mi son exelentes.Es el lugar perfecto para pasar inolvidables vacaciones desde los más pequeños asta los adultos,tiene una magia única de atrapar a los clientes,como sin …"|"Nuria V"|"5"|"2019"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Un lugar incríble, se puede disfrutar de pozas donde tomar un baño delicioso. Hay que tener mucho cuidado en los sitios que no se puede meter al agua sino se sabe nadar."|"SurAm_ricaMonique"|"5"|"2019"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Es un lugar muy bonito, son varias posas que estan formadas en una montana rodeadas de naturaleza, el agua es cristalina. hay lugares que brindan comida del medio platano, maito, gusanos de chonta, choclos. vale la pena visitarlo"|"leandro"|"4"|"2019"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Es un lugar muy hermoso rodeado de vegetacion y posas de agua formadas por la caida del rio con aguas cristalinas. Se puede llegar en bis desde tena en unos 45 minutos y$2.50 x viaje. Si van a tena es de visita obligada"|"MGKt"|"4"|"2019"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Leo muchos comentarios de gente que califica el lugar como ""PARAÍSO"" y algunas otras descripciones más que sin dudar pueden calificar lo majestuoso de nuestro país y de las maravillas del oriente ecuatoriano, me alegra que aquellas personas y familias puedan contar su bonita …"|"majobusi1519"|"1"|"2018"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Mi hermano falleció en este lugar, la corriente Del Río es muy peligrosa y no advierten, hay muchas víctimas que han muerto. Muchos desaparecidos, ahora mismo un ciudadano español fue arrasado por el río. Hay que tener mucho cuidado, nuestra experiencia fue espantosa, 5 días de …"|"Diana B"|"1"|"2019"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Este lugar es increible. Pura naturaleza, tranquilo, maravilloso. Un paisaje hermoso. No es caro, hay cosas para comer, hay baños y vestidores. RECOMMIENDO!"|"Magi B"|"5"|"2018"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"A una hora de Tena, el sitio ofrece dos condiciones excepcionales, la primera es asociada a la comunidad indígena que la administra y por tanto el impacto de cada visitante en cuanto a la dinamización de la economía es importante, puesto que es su mayor fuente de ingresos. El …"|"Jhon Fredy E"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Un lugar maravilloso, una serie de piscinas naturales de agua critstalina formadas por el Río Jatunyacu y rodeada de rocas volcánicas. Se ubica a unos 30 o 45 min de la ciudad del Tena y tiene un costo de ingreso de $2 para ciudadanos ecuatorianos y $3 para extranjeros. Además …"|"Nando Maldonado"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Es un balneario de río realmente espectacular,tiene unos paisajes mágicos, está muy bien cuidado, existe lugares sencillos para comer algo."|"cesarinQuito"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"La ""laguna"" es en realidad una serie de piscinas naturales formadas por un afluente del río Jatunyacu.El agua es muy fría y clara, y la selva que los rodea es hermoso."|"morajohanna0"|"4"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"TE INVITE A CONOCER LAGUNA AZUL VEN Y DISFRUTA DE UN PARAÍSO ENCANTADO Laguna Azul un paraíso encantado donde se puede pasar con la familia, parejas, de relax tiene aguas cristalina y naturales, cascadas, …"|"maria a"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Este sitio se encuentra ha 45 minutos de la ciudad de TENA,para llegar allá hay un transporte que es un bus ""centinela"" o si se prefiere en taxi. La entrada tiene un valor de $2 dolares personas residentes, para extranjeros $3 dolares y niños gratis. Es un lugar con un hermoso …"|"Geovana A"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Es un conjunto de piscinas naturales muy hermosas sus aguas muy claras y frescas, es una parte de una comunidad del sector Shandia."|"leonelluna50"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"El sitio es muy bonito para visitarla con la familia no importa la edad se disfruta de la comida tradicional y lo mas importante de las aguas transparente y su color que lo identifica al sitio LAGUNA AZUL"|"edgarespincardenas"|"4"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Hermoso lugar, es una pequeña laguna en medio de la selva, hermoso paisaje, lugar seguro, si disfrutas de la naturaleza este es un gran lugar, llegas en auto por un camino empedrado (no hace falta caminata larga) comida típica para picar, maito, cholos asados, chotacuros. Es …"|"Veronica A"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Es un lindo punto para descansar un poco, bañarse en agua cristalina y probar un maito de tilapia, todos los servicios están disponibles en el lugar."|"Sebastian N"|"4"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Me fascinó! es un edén en medio de la selva. Es espectacular el paisaje, las piscinas de agua azul, el río.. en fin, todo lo que tienes alrededor. Vale la pena pasar todo el día en el lugar."|"pamela776"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Viajamos por sudamerica y puedo decir que hay pocos lugares tan preciosos como este. Realmente es increíble, si bien hay que pagar una entrada lo super vale. Nosotros fuimos un grupo muy grande y nos hicieron un descuento, es para ir con amigos, parejas o familias, no se si …"|"Inspiration629714"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Si bien es cierto no hay tiendas ni tiene comodidades, pero el recuerdo que te queda al admirar tan hermoso paisaje, es como el paraiso prometido."|"A LO MONTUBIO"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"La laguna azul se encuentra a unos 30 minutos de la ciudad de Tena, el lugar es muy bonito en donde se encuentra una laguna natural en lo que se puede bañar y pasar un rato ameno."|"Miguel M"|"4"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"La verdad parece un lugar salido d eun cuento de hadas aunque hay que pagar para entrar para ayudar a la comunidad que se encarga de cuidar y mantener el lugar pienso que e sun lugar que se encuentra totalmente en su estado natural con su agua cristalina y las lagunas tan …"|"Isabella C"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"El lugar es hermoso es todo bien rústico para llegar al lugar pero bale la pena hacer el viaje y no dejes de llevar tu yerno de baños ya que es deliciosa el agua y muy refrescante"|"Yennifer G"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Me encanta el lugar es algo muy diferente a los demas, no hace sentir tranquilos existe paz y mucha tranquilidad"|"Patricia T"|"5"|"2015"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"es un lindo sitio para conocer, si estas en la zona. te recomienda que lo visites. Me gusto bastante"|"carlosernesto2016"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"No termino de maravillarme con los hermosos lugares de mi país. He viajado innumerables veces a Tena, pero nunca había oído de La Laguna Azul. Un complejo de varias cascadas que forman piscinas naturales de agua totalmente cristalina a una temperatura muy agradable. Es un …"|"faviterme"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"El agua es realmente hermosa. Súper claro y divertido para jugar en el río. No te quedes en las piscinas más bajas, ya que tienden a tener más personas. Camina hacia las piscinas más altas donde habrá menos gente y también encontrarás un lugar para saltar al río desde …"|"Daniel P"|"5"|"2018"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Aquí se encuentra el comienzo del río Napo antes de que llegue al río Amazonas, esta es la cuenca alta de la selva amazónica ecuatoriana y no visitará ningún otro lugar como este. Este complejo de piscinas naturales Laguna Azul pertenece a una comunidad Kichwa dentro de las …"|"Heleana von der Becke Zambonino"|"5"|"2018"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Hay varias piscinas y playas a lo largo del río donde puedes tomar un refresco del calor. Es mejor durante la semana (estaba completamente solo allí) los fines de semana suele estar bastante lleno."|"Saskia Rosina"|"5"|"2018"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"No sé ustedes, pero si voy a la selva, espero y me de tiempo naturaleza, esto no sucedió en Laguna Azul. Pasamos un fin de semana y se llenaba. No obstante, lo compensa con otras cosas, aquí se puede comer gusanos asados o no chontacuros o corteza y otras delicias locales. …"|"Pablo Robles"|"3"|"2018"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Agua cristalina de un arroyo selva prístina, tres o cuatro piscinas, cada una de ellas un poco más en la selva. sencillamente impresionante! Y la piscina en la entrada brinda la oportunidad para un salto de tres o cuatro metros. Es administrado por la comunidad local kichwa y …"|"James W"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"La laguna Azul es un lugar increíble para relajarse durante unas horas y nadar en el frío río que viene de las montañas. El agua es muy clara y un contraste perfecto a la calidez de la selva tropical. Para llegar aquí, recomendamos tomar un taxi desde $15 Tena. Hay autobuses en …"|"Astobix"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Este es un hermoso lugar para nadar y relajarse. Hay disponibles instalaciones de aseo y comida local. El entorno es bastante impresionante."|"sportguy18"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"El agua está un poco fría procedente de las montañas pero reduce el calor del Amazonas bastante bien. El agua era cristalina y había un columpio de cuerda para aquellos buscadores de adrenalina. Hay una importante corriente y volver eddy en el río. La mayoría de nuestro grupo …"|"LarissaLovesToTravel"|"5"|"2017"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Increíble lugar para refrescarse en un día caluroso. El lugar tiene varias piscinas de aguas cristalinas, algunas de ellas son vigilados por un socorrista. Algunos de los lugares que ofrecen piscinas o saltar en una cuerda para que se moviera. Instalaciones (baños, duchas, …"|"Hummler"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Laguna Azul - Tena, Ecuador personas hablan mucho de la Laguna Azul en Tena, Ecuador. Aunque, las lagunas no son azules. La ""laguna"" es en realidad una serie de piscinas naturales formadas por un afluente del Río Jatunyacu. La única forma de llegar a la Laguna Azul es en taxi o …"|"Lili Tayri R"|"5"|"2016"
"Tena"|"Masas de agua‎"|"Laguna Azul"|"Se tarda una hora en llegar a Waysa Yaku, ""Río de la fábrica de Guayusa"", en que el agua es en realidad no blue (Azul) pero verde y cristalino, el lugar tiene una energía muy poderoso, se encuentra ubicado en el límite del bosque primario. Yo te recomiendo que tome la excursión …"|"janrostlinka"|"4"|"2016"
