"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fue $3 por adulto y $2 por niño. Nos sentimos tan relajado después. Había 3 de las 4 piscinas al aire libre cuando fuimos. Un super crazy caliente, un tibio, y un super frio. Las piscinas y los jardines son muy naturales. Si estás buscando una experiencia 5 estrellas debe ir a …"|"LindseyLou90"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Gran terapia! Agua caliente natural, el volcán con una variedad de productos químicos, considerado ""una cura para enfermedades"" todos desde tiempos antiguos. Tres piscinas con diferentes temperaturas de agua más calientes en la planta baja, ten cuidado, podría quemar si tienes …"|"Marco M"|"5"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estas fuentes termales son ideales si te quedas cansado de viajar y caminar. Son muy relajante y natural. Un consejo: asegúrate de llegar temprano a las 6 de la mañana o muy tarde a las 6 PM. No vayas en medio, se llena de gente."|"hug0paul"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Decepcionado sólo hay dos piscinas al aire libre con una carga de cadáveres. Las duchas estaban frías. Comprar gorros de ducha a la vuelta de la esquina por 75 céntimos."|"skicrazyhouston"|"2"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Éstos eran los únicos baños termales fui en Banos, así que no les relativo a los otros (aunque he oído que estas son las más pintorescas). Había un baño caliente, un baño muy caliente, y un montón de piscinas de agua. El agua es suave y por la noche (cuando yo fui), hay …"|"edgeoftheworld42"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Otro de mis vacaciones de este año en febrero fui directo un las montañas porque me gusta el clima y yo fui con mi novia a las piscinas de los baños, las termas. Baños está ubicado en la provincia de Tungurahua, Ambato, estratégicamente en el centro de Ecuador, entre los Andes y …"|"Chiqui G"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estos baños son unos 5 minutos a pie del centro de baños, y está completamente seguro para caminar. Es 3 dólares en (6 - 9 pm; más barato en el día (2 USD) y cuando llegué no estaba del todo tomadas por ella. Está desgastado y era más probable es establecido a principios de los …"|"Daniel C"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Nos hemos quedado en los manantiales de agua caliente al final de la cascada en Banos. Intenta ir temprano por la mañana y durante la semana, los fines de semana y festivos no recomendaría ir allí. El agua está compuesta con diferentes minerales, que es muy de la salud a hacer …"|"Elizabeth W"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las aguas termales al final de esta cascada de la Virgen es un balneario muy bonito. Después de un día de aventuras al aire libre es genial para ir a este lugar para un tratamiento del. Intentaré ir mañana temprano cuando no hay muchas personas, podrá disfrutar del amanecer. …"|"Emily W"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Puedes ver las cataratas desde un montón de lugares en la ciudad. Si estás en esa parte de la ciudad pasando por un columpio buscar. Es un buen falls, pero hay mejores en la zona."|"Alek C"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Si has estado en algunas preciosas fuentes termales alrededor del mundo, probablemente no será demasiado impresionado. Nos costó unos 3 dólares (también deberá llevar una headcap que las tiendas locales en la ruta venden por unos 50), y básicamente es un hombre de pocas piscinas …"|"Ameet K"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No hay punto de superar por las ramas, este lugar es horrible. Es la peor Hot Springs que he estado por una importante margen. Los vestuarios estaban sucias, tienes que pagar para llevar un gorro de natación, estaba abarrotada de que apenas podía moverse en las piscinas. Lo peor …"|"Gareth W"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fuimos el día después de un día de fiesta, así que quizás esta es la razón por la que estaba abarrotada, pero literalmente no podía moverse en las piscinas debido al gran número de personas - que eran físicamente tocar otras personas todo el tiempo. Era ruidoso, feo y sucio, …"|"000111122"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Un buen baño caliente, pero la zona está gastado. Los vestuarios son extremadamente sucio y repugnante sin ligting o duchas de instalaciones. Los inodoros son el mismo, y no había papel higiénico. Traer un bañador viejo, causa de los minerales en el agua se decolorará, y …"|"Lena S"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Está muy cerca, se puede decir que muy claramente desde el centro de baños y sólo caminando hacia él llegará allí. Es gratuito y bastante y hay algo de actividad en esa área"|"Ahmad A"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No es la cascada más espectacular alrededor de Banos, pero justo en la ciudad, un paseo fácil y seguro desde cualquier lugar en la ciudad, y se puede ver que incluso sin tener que pagar una pequeña tarifa admisión. Si la luz que captura justo, puedes ver un arco iris."|"mpre53"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Había tres piscinas cuando fuimos allí. 1 estaba demasiado frío el otro demasiado caliente. Por lo tanto te dejaban con sólo una opción. ¿vale la pena? Si hay un lugar con más piscinas que son agradable puede ser una opción mucho mejor."|"Flojitos"|"2"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"$3 para ir por la noche (que recomiendo). Se necesita un gorro de nadar, que por un préstamo de $1. Taquillas y vestuarios son gratis. La piscina caliente es bastante maldita caliente. Me tomó un minuto para meterse en allí. Luego hay piscinas de agua. No ser un pollo, ir de …"|"Ryan T"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Visitamos las piscinas termales en medio de la semana por la noche y que estaba lleno de gente. Se puede ver la cascada muy cerca cerca de las piscinas. La entrada en la noche cuesta $3 y $2 por la mañana. También se necesita una red de pelo, usted puede alquilar por 0,50$. No …"|"Rita"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Los manantiales de agua caliente en Banos es sin duda el mejor balneario natural que he estado en Ecuador. Le recomendamos que vaya temprano en la mañana durante la semana que los fines de semana es muy concurrida. Una gran experiencia cerca de la cascada en la ciudad!"|"Samantha D"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Decidí ir a los manantiales de agua caliente tras una larga caminata por las montañas. El agua tiene un montón de minerales que es perfecto para un tratamiento natural!"|"Caroline B"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No terminan. Es sólo unos pocos dólares de entrada, pero una vez que estás en te insisten comprar €5 sombrero para usar nadar en las piscinas. Esta es una buena higiene por razones, pero cuando miramos a través de las puertas estaba lleno! Había muchas personas metan en las …"|"Koughti1"|"2"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Si te sientes tan cansado después de aventuras al aire libre, debe ir a los manantiales de agua caliente. El lugar es muy concurrido los fines de semana, intentaré ir entre semana. Las piscinas son increíbles para un tratamiento natural. Muy recomendado!"|"Arthur B"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Me encanta este lugar. Baños es una ciudad turística con muchas cosas para hacer. Las piscinas termales son increíbles. La cascada es un lugar estupendo para ver."|"acp411"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las piscinas de agua termal con hermosa cascada junto a él. La entrada cuesta 2 dólares en el día y que es necesario cap disponibles en USD 0,75 desde muchas tiendas fuera. taquillas gratis"|"Abdul A"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Hemos decidido ir a las piscinas naturales en un día de lluvia en Banos. Que era super increíble el trato natural en cada piscina. Después de una aventura al aire libre o una caminata es recomiendo ir allí, después te sentirás tan fresco!"|"Isabel P"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Por supuesto, esto es cierto para todo en Baños, ya que la ciudad normalmente se llena de turistas los fines de semana. Vivir en Baños, me gusta ir cuando abren a las 5 de la mañana. Un pequeño grupo de gente normal son generalmente los únicos para la primera hora. Las …"|"Scout K"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Este es probablemente uno de los más visitados por los lugareños y extranjeros, es un pequeño complejo de aguas termales en uno de los flancos de la pequeña ciudad de baños. Sólo tienes que caminar hacia la pequeña cascada que es visible desde la mayoría de los ángulos de la …"|"Sebastián V"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"La cascada está cerca del centro de la ciudad. Se puede ir andando. Y, hay un excelente baño termal cerca de allí. Así, puedes ir, tomar un baño, y al mismo tiempo, buscando en la cascada."|"Elisa Moretti Pavanello"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Después de un día de senderismo, este manantial termal es como un spa natural, que disfrute de sus propiedades minerales y dormir profundamente."|"carlwilliams670"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Llena y desmoronándose. Usted paga 3 dólares para entrar y 50 centavos para alquilar un cap. Tienes una bonita vista de la cascada desde una de las piscinas."|"Stephanie P"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Se abre a las 6 de la tarde... Todo el mundo tiene más de 3 dólares para alquilar un baño cap por un dólar. Es antiguo, pero que es el carácter... cambio... taquillas nunca encontré... ducha y arriba a las piscinas. Ir bajo el agua helada cada 10 minutos y volver a la de agua …"|"Robewalker"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las críticas negativas me parece divertidísimo. La gente negativa no tienen idea de los beneficios curativos del agua volcánica y no se dan cuenta de que el color marrón del agua es de los minerales curativas que le dan esta agua sus poderes curativos. Sí, el edificio es antiguo …"|"Michael R"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fui allí después de mi corrida por la mañana (7:00 +-). Recomiendo hacer para hacer ejercicio antes de llegar primero y descanso pero termals si están en buen estado. Estoy casi 60, soy ecuatoriano y he estado aquí antes en los 70s. Su casi de la misma manera que era entonces. …"|"Ricardo N"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Este baño de spa se supone que existe la creencia que tienen poderes curativos. No tenemos experiencia que tan lejos, pero te da una sensación tinseling. El primer chapuzón en la piscina caliente es bastante experiencia. La gente de 5 minutos que apenas podía gestionar 2 …"|"Marieke d"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Disfrutar varios baños minerales. Hay una amplia variedad de baños (moderados a muy calientes y fríos de minerales."|"Sydney O"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Si no puede salir de Banos en un sino a las verdaderas cataratas la esto tendrá que hacer.No es tan bueno como otros muchos cerca. Parece un poco descuidados y no como naturalokay para dar una buena idea."|"GEEOZ"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Hay una pequeña subida para ver las piscinas termales junto a una cascada que termina siendo agua sagrada de Virginia que se dice que cura."|"Bkjjoanne"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Este lugar parece sucia. No podía esperar para tomar una ducha cuando nos fuimos. Las fuentes termales no que otros pagarían si hay más limpio en Banos, si así que ir a los cleaner floors."|"AdventurousWendy"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Los suelos son peligrosamente wet, ruidoso, sin límite de cuántas personas están permitidos en, olor a orina cambiante de las habitaciones, el agua es turbia y oscuro. Y hacen que comprar un pelo que cubre inútil! Hay niños meando en el agua, pero están preocupados por agua que …"|"Connie B"|"2"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Tuve una experiencia increíble en las Artes de la Virgen buen trato que he tenido Alexandre en 2014 Diciembre. Era el menos turístico cosa en Banos, y además una de las mejores cosas que hice en Banos. Todo el mundo sólo se sitúa alrededor de los baños, mermelada lleno una junto …"|"mnance01"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Diferente pero tradicional. Hay varias piscinas, deben usar gorro de baño, disponibles allí. Piscina caliente más ardientes es muy agradable ..."|"Thomas P"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Disfrutamos de la vista de la cascada más que los baños aquí. Teníamos Caminé todo el camino a Luna Runtun el día anterior y disfrutamos del spa termal allí, así que nuestra experiencia anterior en un spa de lujo probablemente eclipsó nuestro disfrute de los baños públicos."|"WhirldWind"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No está mal. Así que estos son piscinas calientes naturales situado en la base de una cascada de Epic. Si tenía la inclinación que podrían bajo dicho cascada entonces venga a piscinas calientes. La entrada es de $2 dólares por el día y por la noche para 3 adultos. Los niños son …"|"Stephen P"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estuvimos allí después de una escabrosa salir por la noche. Esperar, como un spa con piscinas diferentes. En su lugar, encontramos una muy antigua, sucio y lleno lugar con extrañas piscinas e incluso colores más extraña. Así que muchas personas en tan poco espacio! Baño entero …"|"oktschuss"|"2"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Los baños calientes eran más grandes piscinas públicas en la que todo el mundo se sienta alrededor de la orilla y sólo miradas a los visitantes que caminan. Es muy incómodo, y el agua está sucia. Tienes que llevar un gorro de nadar, que no estaba claro hasta después de haber …"|"skytay32"|"1"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Me gustó mucho, era muy relajante y un extraño nueva sensación. Especialmente la primera piscina, el agua estaba tan caliente que literalmente no podía estar más de cinco minutos. El único inconveniente fue cómo llena las piscinas. No dejes que te desanime, vale la pena la …"|"Pazcalou"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Vistas increíbles, múltiples piscinas con diferentes temperaturas. unas 2 horas y conocimos a gente muy simpática. ser tan ocupados en el fin, porque es una hermosa, curación y lugar barato!"|"TJWazani"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Muy fácil de llegar a su elegante un poco para llegar a ello. pero el agua estaba fría y refrescante! No, es gratis!"|"NR-NATE"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Los manantiales de agua caliente era divertido, pero creo que el error de ir un sábado por la noche. Estaba tan lleno que apenas podía ver el agua de la piscina a mediados de temperatura (obviamente la más popular porque las otras dos piscinas son 45 grados y unos 7 grados!) …"|"morgan k"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Se tarda un poco que es lo que hay que hacer una vez que entras los baños. Básicamente tomar un cajas de plástico y una vez que estás cambiado, pero todas tus pertenencias dentro de él y mano a la señora detrás del mostrador de recepción. Luego intentamos ir andando a la piscina …"|"Clairebriggs54"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Se trata de una piscina termal pública donde la gente nadar. Estoy también supongo que el precio es mucho menos de las piscinas del balneario de boutique en otro lugar de la ciudad. Estaba lleno el día que estuvimos allí, pero no le restó a la experiencia. Me bajaba el dedo del …"|"Don C"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"sitio muy agradable para visitar. Pero mejor muy temprano por la mañana (que están abiertos desde 6 o 7). Durante el fin de semana también muchas personas pero aún así - el agua te hace sentir como otra persona. Muy refrescante y saludable. Recomiendo encarecidamente"|"Jacob S"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"El nivel superior es mejor -- piscinas calientes y cálidas alimentado por manantiales subterráneos, duchas frías y alimentado por la cascada. Maravillosa ubicación en la base de la montaña y la cascada de la Virgen. Ir pronto, se rumorea que será demolida y un moderno complejo …"|"Davida W"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"La vista de la cascada es precioso! Fuimos a las 6:30 pm de domingo y fue una mala idea. A mucha gente, las piscinas son completos y no muy limpio."|"Vincnico"|"2"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fuimos un viernes por la noche (están cerrados desde 4-6 pm) en alrededor de las 6:30 y el lugar era más de lleno. Pagamos 3 dólares por cada uno y pasamos a sólo 3 minutos de las instalaciones. No nos molestamos en tratar de conseguir el dinero. Ambas piscinas calientes en …"|"Jost W"|"1"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fuimos al buen trato que he tenido Alexandre en una tarde lluviosa y nos pareció muy relajante. Dijo que este no es un spa. Tienen instalaciones cambiantes básicas y era popular entre los habitantes locales y turistas. Necesitas traer su propia toalla pero tienen una zona de …"|"CloverAJ"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"las aguas son muy diferentes. Pero el servicio está por debajo de la media. El mejor momento para ir es temprano por la mañana. Como de 7 a 9. Después que encontrará enormes multitudes!"|"Konstantin S"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Los niños y yo disfrutamos de la bañera hidromasaje a la fría. Fuimos en su mayoría de noche, cuando estaba lleno de gente, pero si no te importa alguna gente, puede ser un lugar para ir a sentir relajado después."|"Andrea S"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Es un buen lugar para visitar ya que estas fuentes termales que dan su nombre a Banos debe totalmente probarlo. Sin embargo, intenta ir cuando es un poco menos lleno o puede ser un poco demasiado si no te gusta tener otras 50 personas alrededor :) ... aparte de eso, es un lugar …"|"Dan.vL"|"3"|"2014"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No eran las más limpias y bonitas fuentes termales que fuimos a en Ecuador; sin embargo, tenían una gran variedad de temperaturas y la vista de la cascada es increíble. Nos encantó y fuimos varias veces durante nuestra estancia en Banos."|"Travelerzing"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las Buen trato que he tenido Alexandre de la Virgren como cualquier otra experiencia en esta provincia era genial. No puedes equivocarte en la zona. La zona es limpio y está cerca de muchas actividades diferentes. La zona está rodeada de fantásticos Hostales y bed and breakfast."|"natlove007"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estos baños Baños dar su nombre, y te recomendaría ir a las 6 de la tarde, porque cierran la piscina a las 4 para la limpieza y abrir sus puertas a las 6. Pero no importa cuando vayas, habrá un montón de gente y si te germophobe, no te gusta. El agua parece genial, y es una …"|"Brad N"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estas son las piscinas calientes que dan Baños su nombre, así que es una visita obligada. En 2 dólares (tarifa diurna de entrada) es definitivamente vale la pena. Aunque las piscinas puede llegar a estar muy concurrido en los fines de semana. Es recomendable visitar las piscinas …"|"EduardUtrecht"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"última noche me fui con un grupo de 9 amigos, cuesta $3 en la noche, y $2 durante el día, pero sin duda lo recomiendo la noche porque la luz parece un poquito cutre, mientras que en la noche es iluminada con el telón de fondo de la magnífica cascada. Tienes que alquilar un gorro …"|"LCMP96"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las Buen trato que he tenido Alexandre de la Virgen no debería perderse si se tiene la suerte de visitar Banos. Hay dos piscinas. Uno muy caliente con un límite de 5 minutos, por la otra (más grande) piscina es justo para bañarse en períodos más largos. Las piscinas están …"|"ToucanUcan"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Este es probablemente uno de los mejores lugares para darse un chapuzón en una piscina caliente. El lugar tiene unas tres piscinas diferentes, frío, a mediados de caliente y muy caliente. También duchas frías son entregados, adaptarse de la cascada. Cómo trabajar aquí: costo …"|"GlobalTraveller81"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Situado justo en el medio de la ciudad, puede literalmente caminar hasta la cascada. Es grandeza es impresionante! Si lo que quieres es una vista desde adicional, compruébalo en su camino hasta el swing en el fin del mundo. Puedes conseguir una mejor sensación de lo lejos que se …"|"BrownDogTrippin"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Probablemente no sea esencial para visitar los baños termales en Banos pero te lo perderás si no. Estos baños fueron muy anticuado, y se rumorea que no son tan natural como hacen ... pero fue realmente divertido viendo todos los gringos luchando para soportar el calor extremo y …"|"thephrasebook"|"3"|"2014"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fue como una broma de abril tonto - cuando pienso Banos ""Los baños"" que aparece sillas y bebidas y un buen libro. La última cosa que creo que es lo que yo he experimentado aquí: dos pequeñas piscinas pequeñas hasta los topes con los gorros de colores brillantes de Manatee …"|"Jose M"|"1"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Mientras estuve allí, una de las grandes piscinas estaba vacío, que dejó las otras piscinas muy lleno. La piscina a mitad de la temperatura estaba lleno de familias (y un montón de niños). Los baños calientes calientes de la terraza inferior fueron una experiencia agradable. En …"|"Marc Y"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Si vas por la noche extra/piscinas frías y calientes son los mejores! La planta de arriba parte puede estar lleno de gente (y los niños), pero si vas en una noche entre semana es bastante bueno por $3 precio de la entrada"|"JoshGellman"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fui a estos baños termales uno temprano en la noche después de un largo día de caminata. Hay tres piscinas diferentes, cada uno con una temperatura diferente. Me alojé en la mejor piscina que era muy relajante para mis músculos cansados en la pierna! Esta es una gran opción para …"|"Kevin191919"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Un buen lugar si quieres pasar un par de horas en relajarse haciendo un baño caliente con una impresionante vista de la cascada a pocos metros"|"born2travelit"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estábamos muy contentos de poder visitar las Artes de la Virgen buen trato que he tenido Alexandre. Fuimos dos veces, ambas en la mañana, durante la semana y el fin de semana. Sin duda recomendaría durante la semana, menos gente. En los fines de semana, muchas familias con …"|"TRIPOPOTOMIS"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"El hecho de que era un fin de semana podría haber tenido algo que ver con el hecho de que donde era un público heterogéneo pero yo también he ido a veces y siempre hay una enorme multitud. Si realmente vamos a ir a primera hora de la mañana 6 de la mañana o en la tarde cuando …"|"moni13"|"2"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"experiencia terrible! El lugar es pequeño, con sólo unas pocas opciones que estaba lleno y que era imposible alojarse allí! que nos devolvieran el dinero! No pierda su tiempo para conseguir dentro ... simplemente ir allí para ver la cascada!"|"Sternenhimmel001"|"1"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Hay dos sesiones, la mañana 5:00 am y 4:30 pm ( $2) y las tardes, de 6:00 a 9:30 pm ( $3). La mañana tiene 2 piscinas abiertas, 37 y 40 grados. Por la tarde la piscina abre 45 grados - y eso es donde sucede la magia! Cualquier manera estás sentado al lado de una hermosa cascada, …"|"SteelhorseNYC"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Era una buena caminata fuera de la ciudad y no está muy bien señalizado. Probablemente es mejor coger un taxi. Había 6 de nosotros viajar y éramos los únicos gringos en la piscina, así que fue un poco extraño. Estábamos un poco de una novedad pero que estaba bien. Probablemente …"|"JmacToronto"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Usted debe experimentar estos baños termales! Nos fuimos temprano por la mañana (a las 8 de la mañana) con muy poca gente. A no ser que quieras ir en la noche llegar lo antes posible para evitar las multitudes. Es tranquilo y relajante, ver la cascada de la cascada mientras en …"|"Emily K"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fuimos a la piscina principal el lunes por la noche, justo a las 6 de la tarde y ya una línea. Hacen que alquilar un gorro de baño (50 céntimos) más $3 admisión ( $2 durante el día) y estaba bastante concurrido, con los turistas y los lugareños. Me sentía bien para relajarse …"|"Cecilia H"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Disfruté sumergirse en los baños termales minerales y rememorización mis kayak los músculos cansados. Llegué temprano por la mañana, pero los baños estaban ya estaba llena de gente. Una piscina estaba caliente mientras la otra era casi caliente. El agua mineral solucionados mis …"|"Fast F"|"5"|"2014"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Como un visitante mencionado anterior: ""Dar su bin azul con todas sus pertenencias a una señora en la ventana de administrador, ella le daré una pulsera con dió su número."" así, la señora que traté con era un ladrón. Ella me robaron el dinero de mi cartera, aprox. $15. Me quejé …"|"Canadien56"|"3"|"2014"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Así que Baños tiene ese nombre por una razón, después de los ""baños termales"" de la ciudad. Dicho esto Las Buen trato que he tenido Alexandre de la Virgen es una visita obligada cuando en baños. El costo de la entrada es de $2 día ( $3 por noche). Es un poco complicado pero que …"|"kmc913"|"5"|"2014"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Nos pareció que sería una pena visitar Baños y no disfrutar de este famoso establecimiento así que visitamos en nuestra primera noche sobre las 19:00 h. El lugar estaba lleno. Probamos el primer baño pero hacía tanto calor que no pudimos más que un pie allí! Hay otro baño justo …"|"mps1948"|"4"|"2014"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"$2 durante el día, $3 por la noche, pero no lo anuncian hasta llegar allí que tienes que pagar $.50 por una copa de desgaste. Hay una zona libre y seguro para dejar tus pertenencias. Las aguas se cambian todos los días a las 5:00 p.m. y abre a las 6 de la tarde. Había tres …"|"HannAB23"|"3"|"2014"
