"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Nos pareció que el personal era inexistente durante nuestra visita y era el menos agradable de cualquier cosa que hicimos en las islas. exposiciones fueron críticos y las tortugas en el Wild eran más interesante para ver."|"yns_10"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Contrariamente a la creencia de muchas personas, es el Centro de Investigación Charles Darwin una instalación privada que no está abierto al público. Lo que está abierto al público es un centro de cría de tortugas que también incluye iguanas terrestres. Esto merece una visita, …"|"Tripper Lots"|"3"|""
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estación Científica Charles Darwin (o Tortuga Bay es un lugar para ir a el día que llegue en Puerto Ayora. es gratis, lo más probable es que una corta distancia a pie desde el hotel y puede hacerse sin un guía. El lugar es pequeño y es una buena introducción a las tortugas e …"|"Lovelyjuly97"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"no estaba lleno. Pudimos alojarnos mientras nos hubiera gustado y fotografiar los animales y plantas en nuestro propio ritmo. Una experiencia única en la vida!"|"Kathy D"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"He estado en Ecuador y he visitado las islas Galápagos. Mi sueño era siempre para visitar estas islas desde la infancia. crucero Galápagos era tan increíble, increíble fauna tan cerca, naturaleza y paisaje. Me encantan los animales. Mi mejor experiencia en Ecuador. …"|"smrekca"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"consistente con lo que escuchamos, es el lugar en términos exagerados. Mientras que tienen varios grandes tortugas, te recomiendo visitar las tortugas en los Highlands donde son tan grandes y más libre para recorrer."|"Stefanie R"|"2"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Yo estaba tortised. Me sentía como si fuera un turista y no una verdadera estación de investigación. Si es tu primer día, éste podría ser interesante."|"Mary D"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La única razón para visitar la estación son las tortugas gigantes. El resto de la estación parece un desastre y tienes que caminar mucho para encontrar de todo. Pero es gratis."|"Thaddeus73"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Iguana e investigación y centro de estudios tortuga. un poco descuidado en 2011 comparado con 1998. Su enfoque está en preservar este increíble grupo de islas y sus flora y fauna increíbles."|"Lyndale S"|"3"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estación Científica Charles Darwin fue la primera parada de nuestro viaje a las Galápagos. Llegamos a ver nuestras primeras tortugas e iguanas. No teníamos un guía. Me sentí la estación Científica debería he tenido docentes, guías o estudia en cada una de las zonas con …"|"Erik K"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estación de Charles Darwin está involucrada en la investigación y planificación, tanto hacer una diferencia positiva para las islas. Pero la verdad es que no hay mucho que ver, especialmente ahora ese Solitario George ha muerto."|"CChamp"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Como estábamos en las Islas Galápagos, hicimos la peregrinación a la antigua casa de George y el palacio fue abandonado, no nos decepcionó. Había una buena selección de tortugas de tierra de 4 islas con la nueva estrella que Diego que es, casi solo lo ha buscando para repoblar …"|"Andrew N"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Pasé tres horas paseando por el centro de la ciudad. Hay un montón de señalización en inglés/español. Los animales parecen estar bien atendidos y están haciendo un gran trabajo con el programa de cría, con liberación eventual volver a sus islas nativas."|"mdfloyd322"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este es un buen lugar para comenzar sus vacaciones Galápagos ya que nos dieron una buena oferta de información antes de que nos aventuramos a otras islas. entramos con un guía naturalista, Jamie Navas, que era un apasionado de las islas y la flora y fauna y que imparta más …"|"hanleydouglas"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"una fácil y corto paseo desde Puerto Ayora, el centro tiene fe entrada y proporciona cierta información útil sobre las Islas Galápagos en el centro de información para el visitante. El centro de cría de tortugas tiene tortugas de diferentes edades, así como iguanas terrestres, y …"|"brobens"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Después de visitar tortugas en las tierras de las islas, a la estación de investigación es sólo un rápido ver gestión. una buena guía le explicará los problemas y dilemas la estación intentos de resolver. Usted tendrá la oportunidad de hacer una donación, que sostienen la pena y …"|"Greymoor"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El establecimiento está muy bien cuidado y limpio. Teníamos un guía con nosotros para la mayor parte de nuestro viaje. La guía era muy bien educados (en lo que se refiere a las islas, sus habitantes y vida animal). puede ver las tortugas, los adultos y pequeños de bebé y tomar …"|"Jazy118"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"No hay mucho que ver. Si no fuera por nuestro guía, que han cumplimentado en los detalles, nos hubiera caminado a través de 5 minutos."|"Kelly_from_NJ"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El Solitario George murió justo antes de que lleguemos. Es agradable tener un centro de investigación, pero si quieres ver las Islas Galápagos, salir y verlas en un barco."|"msa23_2000"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estación Darwin tiene notable trabajo. no es una atracción turística como mercado. no hay mucho allí, y ahora que Solitario George murió, me pregunto que es lo que el sorteo. Si vas, ir con un guía. será más informativo y que son menos propensos a perderse paseando por los …"|"0urfamily_of_four"|"2"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Soy una escuela secundaria Biología profesor así que quizás mis expectativas eran demasiado altas. Es un agradable paseo desde Puerto Ayora (15 minutos) y es gratuita. La estación de investigación no parece una estación de investigación. Yo tenía cero interacción con el personal …"|"el_cap"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Interesante y educar a ver y leer sobre el trabajo que hacen. Está a sólo 15 minutos a pie del centro."|"Peterkjeldsen"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"era tan bueno ver tortugas está protegido y aprendiendo sobre lo que los científicos han aprendido sobre cómo hacer esto."|"dconco"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Puedes ver las tortugas de Galápagos planteadas en esta gran labrador, y a un montón de fotos. Sin duda vale la pena para comprobarlo. Pero todo está en un entorno artificial. belleza natural. Me siento mal por las tortugas estar en un lugar encerrado con piso de cemento."|"LiY936"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me encantó ver todas las tortugas! Hay muchas especies. El centro de Interpretación es bueno para niños.Hay todas estas pasarelas y están deterioradas, los edificios están en malas condiciones. paisaje está muy mal cuidados. Parece abandonado. Este es uno de los lugares a los …"|"AtlantaTravlr"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Para comenzar, estuvimos allí justo una semana después Solitario George murió, así que era bastante triste. El lugar en sí fue un poco decepcionante. Creo que vale la pena ver, pero yo sería feliz si hay algunas mejoras de la instalación. era gratuita, que fue toda una sorpresa. …"|"Emactravels"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Teníamos una excursión privada nuestra primera tarde en las Islas Galápagos y aprendimos mucho. volvimos, solos, nuestra última mañana, antes de las 8 de la mañana, y quedamos encantados de encontrar, tan tranquilo que podíamos escuchar las tortugas ya que munched su desayuno. …"|"Mary P"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Viajamos por la estación de 5 julio. Me gustó ver las iguanas y tortugas gigantes de tierra asistida por la estación. es un espacioso complejo. La Isla Isabela tortugas gigantes Breeding Centre ofrece una experiencia similar."|"Joel B"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"fue genial para ver el centro de cría de tortugas bebé y las tortugas gigantes, merece la pena, aunque no hay más George el palacio fue abandonado"|"travel v"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este centro acumula huevos tortugas de diferentes islas y luego son alimentado hasta poder ser devueltos a sus propias islas. thishelps mantener las especies vivas."|"doc1365"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Acabamos rápidamente visitamos la estación Científica de camino al avión, pero vimos las tortugas de Saddleback, iguanas terrestres, Galápagos palomas, que nos habíamos perdido antes del viaje. Nos perdimos ver Solitario George por un día!"|"GinkoBoston"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Uno de sus principales actividades aquí se crían tortugas. Cada tortuga conlleva un número pintada, que indica su isla original. son volvimos allí cuando maduran."|"alphawolf"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esta fue una parada en crucero Celebrity Xpedition. Nuestros naturalistas nos llevó a través de la estación y nos dio mucha información. Me alegró ver que la población tortuga sigue creciendo aquí! Llegamos a ver Solitario George antes murió! Las tiendas para comprar recuerdos."|"Jo W"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esta fue una de las más espectaculares excursiones, justo al final de la carretera de nuestro hotel. Puedes ver muchas especies de tortugas y cómo el centro de investigación está tratando de mantener las especies de extinguirse, tan pobre viejo Solitario George. vigilan la cría …"|"TravelJewels45"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Nuestro crucero visitado con un guía, pero volvimos por la mañana después de un crucero a caminar más despacio y tomar buenas fotos de tortugas, iguanas terrestres, flores y un montón de pájaros."|"ExplorerMundi"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"10 minutos a pie del centro de la ciudad, usted podrá ver los esfuerzos de conservación que están ocurriendo en las islas. Tienes la oportunidad de ver el proceso de cría de tortugas, desde huevos a adultos y todo en el medio. Muchos de los edificios que los investigadores …"|"Jay D"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"tuvimos muy expertos guías turísticos en Soto y Mario"|"Gretchen E"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Muy similar a los centros de cría en Isabella y San Cristóbal, pero no te pierdas el icónico Solitario George o la Tierra Iguana despliegue. Si lo que quieres es simplemente un montón de tortugas que recomendaría el centro de cría de Isabella y pasa la estación de investigación."|"New_Speranza"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"es gratis, así que sin duda vale la pena visitar (Solitario George y muchas otras tortugas gigantes están en exposición, entre otros animales), pero tiene la sensación y podría haber sido mejor."|"Erik S"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"interesante ver Solitario George. El lugar parece que necesita de mantenimiento. Me gustó sitio de cría de tortuga en Isabella mejor."|"jennyclover"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"La estación está bien distribuido con abundancia señalización sin embargo si desea visitar museos y edificios de la ciencia es mejor que visitar durante la semana"|"Aasenjo"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Vimos todos los animales del centro de investigación de la vida silvestre, así que no es realmente merece la pena. no es un mal lugar, con mucha información acerca interesante, y que no me decepcionó fuimos, pero al mismo tiempo, no me hubiera decepcionado si no me di cuenta."|"Valenklein"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Un montón de cerca tortugas además del famoso ""Lomnesome George"""|"7bogey7"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este es un lugar de visita obligada para la información limitada puede aprender acerca de las islas. Sin embargo, el centro está deteriorado, muy escaso, y con la necesidad de una mejora. Teniendo en cuenta el hecho de que Ecuador recauda $100 desde casi cada turística que viene …"|"SoloSeat"|"2"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Sin duda, vale la pena visitar, pero está un poco deteriorado. El Solitario George hace que valga la pena. recuerdos de calidad."|"penny N"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"tenía grandes expectativas de la estación Científica, pero quizás debido a la lluvia o mis propias ideas, me quedé decepcionado con la estación. esperaba algunas sesiones interactivas y espera que el trabajo allí. Pero fue sólo pasarelas y lo único bueno del lugar es las …"|"damvilram"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esto vale la pena su tiempo. Las diversas exposiciones - y el palacio fue abandonado George - son muy interesante e informativo"|"Sheila S"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esto fue una decepción. Más información sobre Charles Darwin, las exposiciones tortuga son escaso"|"John C"|"2"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Mi marido y yo caminamos por la estación de Charles Darwin sin un guía y estaba muy bien para ver la tierra tortuga programa de cría y las iguanas terrestres. Incluso tuvimos suerte de ver ""Solitario George"" en su recinto. Mi única crítica del centro de investigación es que la …"|"pikokai"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Cerca de la ciudad y a poca distancia a pie de cualquier lugar en Puerto Ayora es la estación Científica Charles Darwin, verá muchas iguanas, lagartos y flora. En la estación de Charles Darwin verá tortugas gigantes, con Solitario George (el último sobreviviente de las …"|"colombianfoodie"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"mi esposa y yo visitamos la estación de investigación de la Fundación Charles Darwin como parte de una excursión en Galápagos ida! fue una de las primeras cosas que vimos y nos quedamos muy impresionados por las tortugas! El único problema fue que estaba llena de turistas! Pero …"|"UlrichS56"|"4"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"al principio nos pareció que estábamos visitando un parque nacional. No había un cartel en el primero en decir que fue el centro Charles Darwin. La ruta iniciada de ladrillo con una carretera y la acera pavimentada. más adelante, este camino termina y se convierte en grava y …"|"jtaylorjp06"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Vale la pena visitarlo, creo que su : en más itinerarys -)"|"NO1ADDICT"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este lugar estaba bien, pero no era genial. La atracción principal aquí es obviamente el palacio fue abandonado George, la última de las tortugas gigantes de Pinta, pero hay muy poco más de interés aparte de unas cuantas iguanas terrestres. El centro está muy deteriorado y …"|"JP123S"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"bien recintos naturales bellamente decorado con buena información. mejor hacerlo con un guía ya que ninguna disposición en contrario. Tenga en cuenta que algunas de las mejores tiendas de la ciudad están a 2 cuadras del centro de la ciudad."|"JohnnyCanuk12"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"buena señalización para los animales. Puedes ir sin guía si puede seguir los caminos. Hay un montón de tortugas."|"MAtherton66"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Un gran esfuerzo por salvar tortugas, de diferentes edades creciendo para ser liberados"|"reelart"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Una visita obligada en las Galápagos. Muchas cosas vienen a la vida que eran simplemente tocado bajo en la escuela. fue bonito ver para mí y todo lo que la alarma está sobre relativas a este científico."|"Lisann326"|"5"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"increíble!! acercarse y con tortugas gigantes y una variedad de otras criaturas locales ... no puedo decir lo suficiente sobre este lugar, llevar a los niños."|"DeviLuva"|"5"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Es un lugar fascinante y aprendimos mucho. guías maravillosos, hermoso lugar."|"Monica84"|"5"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Es un sitio bonito, rústico y los guías están muy bien preparado"|"carlrhoud"|"4"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"me gusta ver las tortugas gigantes en la estación de Charles Darwin"|"Imagine E"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Algunos de los pasillos y pends para sostener necesita repairng."|"William B"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Un corto paseo desde la ciudad por la carretera principal la sigue la orilla. Fácil de hacer sin un guía ... Asegúrese de leer todos los rótulos de información si visita por su cuenta. Un montón de tortugas para ver, incluyendo Solitario George"|"TravellnCanuckToronto"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Es fácil llegar a pie desde la ciudad hasta la estación de investigación y tienes que ir, si por ninguna otra razón que ver el palacio fue abandonado George, el último de su especie en la tierra. Es interesante ver la población de tortugas están investigando y raza. Un nuevo y …"|"GreenvilleGirl77"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"no me gusta ver vida salvaje capturada, incluso si es para la investigación. que es lo que es. Tuvimos la suerte de tener un recorrido con uno de los trabajadores que fue nuestro amigo así que teníamos una excursión personalizada rápido, pero no hay mucho que ver excepto por …"|"flavorQ"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Me encanta el Galápagos! El centro era genial, con hermosos senderos y caminos. Precioso pinzones y marine igwanas todo y ofcorse las tortugas gigantes Darwinista. fue amazimg para conocer el palacio fue abandonado George. Lo diré otra vez Galápagos debería estar en la lista de …"|"Lisetteki"|"5"|""
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"es un deber de ir allí, muy interesante y los guías están bien preparados."|"anna s"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Si ves miles de tortugas durante su viaje en la naturaleza y dejar esto para el último día (como hicimos nosotros) puede que no te guste mucho."|"0Adri0"|"2"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Éste es un lugar con senderos que pregunto a través de los diferentes recintos tortuga. Hay algunas pequeñas tiendas para comprar bebidas y aperitivos y recuerdos. No hay demasiada paseo explicativo señales explicando la vegetación que ver. Las áreas de exhibición con …"|"Sarracenia"|"4"|""
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"fue muy agradable pasear y conocer un poco sobre las Islas Galápagos. Ver George individual fue una gran experiencia."|"alseanvittor"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"El trabajo realizado en la estación es realmente impresionante. solitaria George y una variedad de tortuga, grandes y pequeños, jóvenes y adultos pueden verse. La cabaña donde los guías le dan su introducción es realmente útil para comprender el papel que desempeña la estación …"|"Alan744"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Fue bueno para ver a George - el palacio fue abandonado pero en general, la parte delantera público de esta investigación estación estaba cansado - hay una mejor en Isabela!"|"Ruth-Oxted-UK"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Es increíble lo que las islas están realizando para conservar la tortuga y otras especies."|"jonessekid"|"5"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Hicimos el paseo hasta la estación Científica de la ciudad, no demasiado lejos, pero bastante caliente si lo haces a medio día. recomendaría un taxi si se efectúan por el calor. tardamos un poco para averiguar dónde ir y qué ver como no existen evidentes indicadores o mapas de …"|"Jon B"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"fue muy educativo, y llegamos a ver tortugas e iguanas en un ambiente seguro."|"Laura C"|"5"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Visitamos el Centro de Investigación por nosotros y nos pareció una experiencia decepcionante. mal distribuida, muy poca información y descuidado parece apetitoso."|"John G"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Es un lugar increíble si te gusta observar y que incorpora lo que estás viendo. Recomiendo encarecidamente que se ponga en contacto con Paul Mcfarling en Paul@galapex.com para una excursión privada de la instalación; si tomar todas tres de sus excursiones de la isla, es, en mi …"|"CTJodi"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Llegamos a ver iguanas marinas y de tierra juntos. Tienen un programa de cría de tortugas en conjunción con parques zoológicos del mundo. lo que trae a muchos aspectos de las Galápagos juntos."|"TravlnManOregon"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"varios tortioses de todas las islas en recintos y vivero recintos de safegaurd las especies"|"Jordan16"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Realmente una gran oportunidad para aprender sobre la vida salvaje y qué se está haciendo para proteger las Galápagos"|"cmooneyNewYork"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Visitamos CDRS en Puerto Ayora semana pasada. fue muy interesante ver el programa de cría y todas las tortugas gigantes incluyendo Super Diego y el palacio fue abandonado George. También es interesante para ver todas las Tortuguitas en distintas edades desde muy pequeñas (con …"|"Saranger"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Tienes una buena dosis de ciencia/historia con algunas criaturas frías. Como la tortuga gigante de mar!"|"Modesto_Mo_2011"|"4"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"sencillamente fantástico y educativo lugar para visitar. Si vas a las islas Galápagos, debe al menos ir al centro y aprender acerca de sus obras en evolución y sus otros estudios. El más antiguo y por último de sus especies ""el palacio fue abandonado George"" está vagando …"|"toberua"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"He estado allí varias veces mejor tiempo para verlos 2'alimentación o clock tiempo especialmente si quieres ver el palacio fue abandonado george"|"Narfsurf"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Tengo un fondo de ciencia, así que me estaba interesado en ir a la estación Científica Charles Darwin. Mientras camina en los jardines, hay muchos labs con información interesante. No estábamos exactamente seguros de donde se suponía que teníamos que ir al principio, y se nos …"|"Marisa B"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Este sitio muestra donde los investigadores del mundo piscina recursos para seguir estudiando la complejidad de la naturaleza. Mucho de la estación está abierto solo a los investigadores pero el centro de visitantes tiene una buena presentación en inglés, español y alemán. Uno …"|"MajaMontreal"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"visitar, guía de la pena es útil, pero no esencial. Fácil de llegar desde la ciudad. Es uno de los tres lugares de visita tortuga desde Puerto Ayora que vale la pena visitar, pero usted no necesita visitar todas ellas. ."|"Tonkinson"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Es increíble ver estos animales prehistóricos vivir en paz y armonía. Un lugar de visita obligada. muy educativo para toda la familia."|"Randy l"|"5"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Era interesante ver todos los diferentes tipos de toirtoises e iguanas, pero como han mencionado otros el lugar necesita ser financiado más. Me alegro de que llegamos a ver Solitario George. ahora tiene dos mujeres que le acompañe; Georgina y Georgette!"|"JL9382"|"3"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Esto fue un poco decepcionante. Nos enteramos activa hay poca investigación hecha aquí - la mayoría de los científicos recoger datos y dejar las islas."|"Mary C"|"3"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"A pesar de ser llamado una estación de investigación, no es claro que este lugar hace más de raza tortugas. Hay en la investigación allí pero no está bien presentada; una pena porque están en necesidad de financiación y estoy seguro que más turistas donará si estaba claro lo que …"|"FreckleFace72"|"3"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"centro de visitantes está muy gastada, exhibe están bien, audio-visual no funcionaba. No hay mapas de la estación o información sobre dónde ir al lado, así que caminamos tratando de escuchar las guías. Los pequeños letreros cerca unas cuantas exposiciones. Una vez que vea la …"|"resqdew"|"2"|"2011"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Fue agradable para empezar nuestro tour en Galápagos aquí, nos encantó. Un agradable paseo por la naturaleza surreounded"|"Angeles R"|"4"|"2012"
"Puerto Ayora"|"Áreas de naturaleza y vida silvestre‎"|"Charles Darwin Research Station"|"Amplia zona con muchos edificios pero el único edificio para entrar es la pequeña tienda de regalos, el resto de la zona es básicamente un paseo en la naturaleza"|"Divekraz"|"3"|"2011"
